id_ip,ratio_active,max_acf
201296.0,0.1181696362102337,
201298.0,0.1233311826889672,
201304.0,0.1955680182639337,
201314.0,0.0105960593577845,
201315.0,0.1461114695518388,
201321.0,0.0839495756613231,
201324.0,0.043947590451139,
201327.0,0.2881036279716115,
201334.0,0.0514417588962231,
201336.0,0.1729862524194749,
201340.0,0.5842473571889424,0.2415090151884107
201343.0,0.0370738001885949,
201347.0,0.1244974936721425,
201348.0,0.0502506327857461,
201361.0,0.0105464291031813,
201377.0,0.0986897612784753,
201381.0,0.0600526080698794,
201396.0,0.4560275944215594,0.3457136116254908
201399.0,0.0304977914536701,
201417.0,0.0372226909524045,
201420.0,0.254628021241749,
201425.0,0.6714973447813787,0.1914305125272696
201433.0,0.1404288053997717,
201440.0,0.0828577100600526,
201441.0,0.4334458285771006,0.0126616967393485
201443.0,0.0589607424686088,
201445.0,0.0812447267854484,
201454.0,0.3312571343490992,
201461.0,0.3992753982827932,
201465.0,0.2845302496401806,
201468.0,0.2359174152563402,
201476.0,0.0909722566876768,
201477.0,0.0740731549952851,
201489.0,0.6635068737902625,0.2591820706666488
201490.0,0.6504293017023177,0.016885626449565
201494.0,0.9293265174450344,0.1103541792498454
201497.0,0.0914189289791056,
201504.0,0.095836021638791,
201506.0,0.0405479180108193,
201507.0,0.0886892649759293,
201514.0,0.1304531242245272,
201521.0,0.042384237431138,
201522.0,0.7353962975830066,0.4021724277672342
201524.0,0.2396396843515807,
201528.0,0.1534071169785101,
201535.0,0.5704997766638543,0.0811601420051639
201540.0,0.0105464291031813,
201546.0,0.6696858404883617,0.0945646142453283
201547.0,0.0568762717752742,
201550.0,0.008313067646037,
201558.0,0.102709811901335,
201563.0,0.4231971810015385,0.0403370310049428
201566.0,0.1208248548315052,
201578.0,0.7367611295845947,0.0198160074099401
201584.0,0.0217628666435058,
201591.0,0.0044915380415901,
201592.0,0.1342746538289741,
201599.0,0.3346568067894188,
201604.0,0.1234304431981736,
201607.0,0.006997865899052,
201609.0,0.0773487517990967,
201626.0,0.0591592634870216,
201634.0,0.0033004119311132,
201641.0,0.0344185815673234,
201645.0,0.0360315648419276,
201647.0,0.7531639287309544,0.3325158879050369
201654.0,0.0040200506228596,
201656.0,0.0764305920889374,
201659.0,0.0253362449749367,
201661.0,0.192044270187106,
201672.0,0.0451635316889175,
201673.0,0.0696560623355997,
201680.0,0.0432527668866941,
201686.0,0.1280212417489701,
201692.0,0.2507816765100005,
201694.0,0.6376743262692938,0.3952607741780796
201700.0,0.0038215296044468,
201701.0,0.0734775919400466,
201710.0,0.1325872251724651,
201711.0,0.0318129932006551,
201713.0,0.0097027147749267,
201715.0,0.0044419077869869,
201728.0,0.0554369943917812,
201730.0,0.0837510546429103,
201731.0,0.081765844458782,
201734.0,0.0994342150975234,
201744.0,0.0119112611047694,
201747.0,0.1840537991959898,
201748.0,0.1777755719886843,
201755.0,0.3731450692342051,
201763.0,0.122214501960395,
201767.0,0.0351630353863715,
201773.0,0.0078167651000049,
201779.0,0.1484937217727927,
201792.0,0.0663804655317881,
201798.0,0.692739093751551,0.0814792789293191
201800.0,0.2301851208496699,
201804.0,0.1680728572137575,
201807.0,0.0060797061888927,
201808.0,0.1378976624150082,
201817.0,0.8720035733783315,0.1058398015182155
201818.0,0.248250533525237,
201819.0,0.1933842870613926,
201824.0,0.0544195741724155,
201835.0,0.0352374807682763,
201844.0,0.0190083875130279,
201846.0,0.0484143133654275,
201848.0,0.0184624547123926,
201850.0,0.0316392873095439,
201852.0,0.0232269591543004,
201861.0,0.0058563700431783,
201871.0,0.0974986351679984,
201872.0,0.1036031564841927,
201879.0,0.0747431634324284,
201880.0,0.243932701374758,
201881.0,0.0601518685790858,
201886.0,0.0431286912501861,
201887.0,0.0770757853987791,
201889.0,0.1800833788277334,
201890.0,0.1184922328651546,
201894.0,0.091270038215296,
201896.0,0.076455407216239,
201898.0,0.5372475060797062,0.4001199474977873
201899.0,0.0844706933346568,
201900.0,0.6450444190778699,0.0707983829434596
201902.0,0.2621470048141347,
201903.0,0.1180951908283289,
201910.0,0.9946647476301552,0.0500169592830198
201912.0,0.0554866246463844,
201914.0,0.137029132959452,
201917.0,0.6566827137823217,0.2546781040390851
201920.0,0.0187602362400119,
201923.0,0.0258821777755719,
201924.0,0.0835029033698942,
201925.0,0.0697553228448061,
201926.0,0.0840736512978311,
201934.0,0.0184128244577894,
201939.0,0.0294555561070028,
201946.0,0.1120154846394362,
201955.0,0.0271725643952553,
201960.0,0.1582460668023227,
201963.0,0.232244776415703,
201965.0,0.3651794133703906,
201972.0,0.6602560921137526,0.0431655375895623
201974.0,0.0432775820139957,
201985.0,0.1242245272718249,
201989.0,0.1049431733584793,
201990.0,0.0279170182143034,
201993.0,0.047322447764157,
201999.0,0.0284877661422403,
202002.0,0.8535411186659387,0.0574094965076704
202005.0,0.0693582808079805,
202009.0,0.4226760633282049,0.0658746848358432
202017.0,0.0869025758102139,
202019.0,0.3938905156583453,
202031.0,0.5532284480619386,0.1760235428948557
202039.0,0.0034493026949228,
202041.0,0.0444687081244726,
202046.0,0.180232269591543,
202052.0,0.9996525882177776,0.5883043414101662
202053.0,0.8537644548116532,0.5237982931355045
202060.0,0.4993796218174599,0.0280094261068145
202061.0,0.6527619236686685,0.0301066742573194
202063.0,0.7838354260757358,0.0216086097337313
202074.0,0.1489155789369199,
202081.0,0.8375601766837064,0.7820317923332379
202098.0,0.0936522904362499,
202101.0,0.0696064320809965,
202102.0,0.0841729118070375,
202103.0,0.0770757853987791,
202104.0,0.0647426671298823,
202107.0,0.0627326418184525,
202110.0,0.0175939252568365,
202115.0,0.1775770509702715,
202118.0,0.0936522904362499,
202120.0,0.0807980544940195,
202142.0,0.397662415008189,
202143.0,0.688173110328056,0.056265762310986
202144.0,0.755943222988734,0.1409138369056334
202148.0,0.1479974192267606,
202154.0,0.0042682018958757,
202156.0,0.0917415256340265,
202157.0,0.7523202144026999,0.1025290019768458
202159.0,0.0952900888381557,
202163.0,0.0084867735371482,
202169.0,0.1012209042632388,
202171.0,0.0486624646384435,
202181.0,0.1300064519330984,
202183.0,0.034691547967641,
202184.0,0.0731301801578242,
202195.0,0.1839049084321802,
202204.0,0.0248895726835078,
202213.0,0.1916224130229788,
202216.0,0.0327311529108144,
202230.0,0.0435753635416149,
202235.0,0.005434512879051,
202239.0,0.0886148195940245,
202253.0,0.2549009876420666,
202263.0,0.2938607375055834,
202269.0,0.939922576802819,0.0468134855857036
202270.0,0.9139411385180406,0.2050619716566576
202279.0,0.1957913544096481,
202283.0,0.0309692788724006,
202287.0,0.109335450890863,
202288.0,0.0906992902873591,
202289.0,0.518065412675567,0.2703196585557974
202290.0,0.0397290188098664,
202296.0,0.969675914437441,0.1697299959683929
202303.0,0.6413965953645342,0.1580563315765907
202305.0,0.0926348702168842,
202313.0,0.0039207901136532,
202314.0,0.0483646831108243,
202315.0,0.1391880490346915,
202326.0,0.0071963869174648,
202333.0,0.0694327261898853,
202339.0,0.4986351679984118,0.0188184061114373
202341.0,0.1730606978013797,
202347.0,0.1582708819296243,
202350.0,0.0831306764603702,
202351.0,0.1245719390540473,
202353.0,0.8182291925157577,0.1204949984149758
202355.0,0.3842374311380217,
202356.0,0.0312918755273214,
202357.0,0.1472529654077125,
202359.0,0.6481214948632686,0.0331077004846397
202361.0,0.164102436845501,
202367.0,0.8951064568961239,0.0448266511255214
202370.0,0.1231822919251575,
202371.0,0.0703012556454414,
202372.0,0.8808625738250038,0.079218830535414
202374.0,0.6036279716114944,0.1025976322116502
202375.0,0.0879199960295796,
202376.0,0.9063973398183532,0.1948974851677236
202381.0,0.0384634473174847,
202392.0,0.0975730805499032,
202394.0,0.0965556603305375,
202401.0,0.0567273810114645,
202403.0,0.183483051268053,
202407.0,0.1854682614521812,
202408.0,0.1102039803464191,
202412.0,0.1639039158270882,
202413.0,0.1014690555362549,
202415.0,0.0771006005260807,
202417.0,0.0597300114149585,
202422.0,0.1151918209340413,
202424.0,0.0336741277482753,
202426.0,0.0405975482654226,
202429.0,0.6672539580128046,0.1395990534488521
202430.0,0.0196535808228696,
202432.0,0.1025112908829222,
202439.0,0.1089880391086406,
202442.0,0.9997766638542857,0.0995687971723328
202449.0,0.0684401210978212,
202452.0,0.1266067794927788,
202458.0,0.999627773090476,0.0988266808553555
202466.0,0.0035485632041292,
202468.0,0.1763859248597945,
202471.0,0.2434612139560276,
202472.0,0.8122239317087697,0.1449721933464839
202473.0,0.6610749913147055,0.0119824405366288
202476.0,0.0711449699736959,
202478.0,0.6544245371978759,0.1882323213558513
202485.0,0.1028835177924462,
202486.0,0.0973497444041888,
202487.0,0.1294357040051615,
202494.0,0.1567819742915281,
202499.0,0.0497046999851109,
202500.0,0.7540324581865105,0.1424429944230578
202501.0,0.1342746538289741,
202505.0,0.7423693483547571,0.2783493815930982
202509.0,0.0507221202044766,
202515.0,0.1110973249292768,
202525.0,0.2239068936423643,
202526.0,0.0906248449054543,
202527.0,0.146657402352474,
202528.0,0.0565784902476549,
202534.0,0.4878654027495161,0.2197389966751331
202540.0,0.0504243386768574,
202546.0,0.0742220457590947,
202550.0,0.0272966400317633,
202551.0,0.0875229539927539,
202555.0,0.07213757506576,
202556.0,0.1347709563750062,
202561.0,0.0188594967492183,
202564.0,0.0752146508511588,
202568.0,0.0766291131073502,
202570.0,0.0191076480222343,
202574.0,0.0486624646384435,
202578.0,0.6099806442007047,0.155021038533903
202579.0,0.0902029877413271,
202584.0,0.0037222690952404,
202590.0,0.5851407017718001,0.4881034581958925
202593.0,0.0293562955977964,
202596.0,0.133654275646434,
202598.0,0.5902029877413271,0.5384221309918409
202599.0,0.0708720035733783,
202600.0,0.991438781080947,0.4337290609650179
202601.0,0.28544840935034,
202602.0,0.0627574569457541,
202608.0,0.0775472728175095,
202613.0,0.3480073452776813,
202621.0,0.0500769268946349,
202622.0,0.147972604099459,
202626.0,0.1675269244131222,
202634.0,0.9446374509901236,0.247671087031412
202637.0,0.0135242443793736,
202642.0,0.5167750260558837,0.1643749973730924
202653.0,0.0338726487666881,
202656.0,0.099459030224825,
202662.0,0.0702268102635366,
202671.0,0.1533078564693037,
202672.0,0.0767283736165566,
202673.0,0.565139709166708,0.0025330101041583
202688.0,0.2180008933445828,
202691.0,0.544766489652092,0.7187266396985585
202695.0,0.2077770608963224,
202704.0,0.1587671844756563,
202705.0,0.0406471785200258,
202706.0,0.1118665938756265,
202719.0,0.3780336493126209,
202725.0,0.078515062782272,
202749.0,0.3546329842672093,
202754.0,0.0033996724403196,
202755.0,0.0034741178222244,
202761.0,0.0695071715717901,
202764.0,0.9716611246215692,0.0436297378499345
202765.0,0.267755223584297,
202766.0,0.846146210730061,0.8553236275501409
202773.0,0.1086406273264181,
202775.0,0.5472976326368554,0.3167361941625213
202782.0,0.1096828626730855,
202784.0,0.9112114745148644,0.0094236464102134
202787.0,0.003995235495558,
202788.0,0.0770261551441758,
202792.0,0.2943818551789171,
202795.0,0.2281750955382401,
202820.0,0.0774728274356047,
202822.0,0.0822621470048141,
202828.0,0.7048985061293365,0.2358686349825871
202831.0,0.0169487319469948,
202835.0,0.0652141545486128,
202837.0,0.0263288500670008,
202843.0,0.0294059258523996,
202846.0,0.1632835376445481,
202847.0,0.2013995731798104,
202849.0,0.0427316492133604,
202851.0,0.0483398679835227,
202853.0,0.0034741178222244,
202854.0,0.2593180803017519,
202857.0,0.6124869720581667,0.3350820785196108
202860.0,0.0116134795771502,
202861.0,0.0710953397190927,
202863.0,0.0145416645987393,
202867.0,0.0885155590848181,
202868.0,0.341208000397042,
202871.0,0.030944463745099,
202876.0,0.9735222591691896,0.0528960265890945
202883.0,0.0039456052409548,
202888.0,0.2350488858007841,
202891.0,0.0141694376892153,
202893.0,0.621718199414363,0.0790222989301122
202895.0,0.1461114695518388,
202896.0,0.8838900193557993,0.1416521777392951
202901.0,0.2277284232468112,
202903.0,0.0948434165467268,
202905.0,0.1267556702565884,
202908.0,0.073080549903221,
202910.0,0.1251178718546826,
202916.0,0.0050126557149238,
202922.0,0.0338478336393865,
202924.0,0.0089830760831803,
202928.0,0.0616655913444836,
202929.0,0.0268747828676361,
202939.0,0.0814184326765596,
202940.0,0.5687379026254404,0.0247100358097612
202954.0,0.1606779492778798,
202960.0,0.0098267904114348,
202962.0,0.2585736264827039,
202963.0,0.9030721127599384,0.4312005800817288
202966.0,0.0336493126209737,
202969.0,0.0192565387860439,
202972.0,0.0813439872946548,
202974.0,0.8071864608665442,0.5738277765517207
202977.0,0.4542657203831455,0.0259400427112369
202978.0,0.5621370787632141,0.2326013421873367
202980.0,0.0363293463695468,
202985.0,0.1723906893642364,
202987.0,0.1715469750359819,
202993.0,0.0140453620527073,
202995.0,0.1145714427515013,
202998.0,0.1123628964216586,
203001.0,0.9999255546180952,0.4222139854043891
203002.0,0.0906992902873591,
203004.0,0.0613181795622611,
203007.0,0.5971015931311727,0.1742701656527261
203008.0,0.3656012705345178,
203010.0,0.0853144076629113,
203011.0,0.0589607424686088,
203022.0,0.0820636259864013,
203023.0,0.0967541813489503,
203025.0,0.0774480123083031,
203028.0,0.7232865154598244,0.0916266282372738
203032.0,0.066578986550201,
203034.0,0.920293811107251,0.1734369493857069
203038.0,0.0119857064866742,
203045.0,0.0858851555908481,
203051.0,0.0548662464638443,
203059.0,0.4295250384634473,0.1841795504871167
203067.0,0.2720978708620775,
203070.0,0.0681671546975036,
203071.0,0.09164226512482,
203073.0,0.131346468807385,
203089.0,0.1417936374013598,
203100.0,0.0366023127698645,
203104.0,0.3455754628021242,
203105.0,0.0945456350191076,
203106.0,0.1248945357089681,
203107.0,0.2858950816417688,
203117.0,0.0238473373368405,
203128.0,0.0470991116184426,
203132.0,0.9991562856717456,0.0666849358045098
203136.0,0.1576505037470842,
203144.0,0.8195940245173458,0.4486690471453845
203145.0,0.125341208000397,
203152.0,0.0131023872152464,
203154.0,0.007246017172068,
203164.0,0.0387364137178023,
203168.0,0.1197826194848379,
203188.0,0.0677452975333763,
203197.0,0.0462057670355848,
203199.0,0.0782917266365576,
203214.0,0.2113256241004516,
203217.0,0.0175194798749317,
203220.0,0.0649660032755968,
203223.0,0.0728323986302049,
203228.0,0.5118368157228647,0.0634851503777826
203229.0,0.0998560722616507,
203233.0,0.2115985905007692,
203243.0,0.0776465333267159,
203255.0,0.0071467566628616,
203260.0,0.0416894138666931,
203272.0,0.5277929425777954,0.3105130745155345
203275.0,0.0100501265571492,
203279.0,0.1198074346121395,
203280.0,0.076579482852747,
203285.0,0.1308749813886545,
203286.0,0.3957268350786639,
203288.0,0.363839396496104,
203302.0,0.3234899995036974,
203307.0,0.0349148841133555,
203310.0,0.0420616407762171,
203313.0,0.050573229440667,
203318.0,0.0044170926596853,
203319.0,0.2511787185468261,
203326.0,0.0035485632041292,
203328.0,0.9858801925653878,0.1234268160440842
203330.0,0.0677701126606779,
203331.0,0.4599483845352126,0.0235314739524789
203333.0,0.0496550697305077,
203338.0,0.0351134051317683,
203342.0,0.0667775075686138,
203351.0,0.0785895081641768,
203357.0,0.1391136036527867,
203358.0,0.0709712640825847,
203360.0,0.026130329048588,
203363.0,0.3114794778897216,
203375.0,0.9741922676063328,0.1334612438111534
203386.0,0.0900789121048191,
203390.0,0.1041739044121296,
203391.0,0.1077969129981636,
203403.0,0.0034493026949228,
203404.0,0.9713137128393468,0.8651726233129141
203412.0,0.2605092064122289,
203419.0,0.7319966251426869,0.1736967001495055
203420.0,0.0801032309295746,
203422.0,0.3268400416894139,
203442.0,0.024442900392079,
203454.0,0.1096332324184823,
203456.0,0.5769020795076679,0.2961412159587914
203462.0,0.1089135937267358,
203465.0,0.0234502953000148,
203466.0,0.0368256489155789,
203470.0,0.7317732889969726,0.2332287405139736
203481.0,0.6384932254702467,0.0349548271848981
203482.0,0.1013697950270484,
203483.0,0.0871259119559283,
203486.0,0.1516204278127946,
203499.0,0.0034741178222244,
203501.0,0.096456399821331,
203508.0,0.1866593875626582,
203513.0,0.0694823564444885,
203520.0,0.0696808774629013,
203526.0,0.1053154002680033,
203536.0,0.5564792297384485,0.235624693839588
203537.0,0.9847883269641172,0.2676259076881412
203543.0,0.3409102188694228,
203547.0,0.0976723410591096,
203550.0,0.0491835823117772,
203552.0,0.0768028189984614,
203561.0,0.1108491736562608,
203565.0,0.2082237331877512,
203567.0,0.1381209985607226,
203569.0,0.0433768425232021,
203575.0,0.0035981934587324,
203576.0,0.0809469452578291,
203577.0,0.1086158121991165,
203588.0,0.0844706933346568,
203592.0,0.6403791751451685,0.4527180484278577
203594.0,0.8231674028487767,0.9211870359762764
203595.0,0.04938210333019,
203602.0,0.0756861382698893,
203603.0,0.9811405032507816,0.114296865916881
203605.0,0.8595960097275299,0.9807675854679964
203627.0,0.5488361705295548,0.0524051978163011
203629.0,0.1451933098416795,
203630.0,0.7516750210928582,0.0415210830078357
203636.0,0.0063030423346071,
203641.0,0.3217529405925852,
203642.0,0.1678247059407414,
203666.0,0.0441212963422502,
203667.0,0.0879199960295796,
203684.0,0.0052608069879398,
203689.0,0.1067546776514963,
203692.0,0.1940294803712343,
203695.0,0.00325078167651,
203699.0,0.564519330984168,0.2177397804411371
203701.0,0.0734775919400466,
203703.0,0.1840041689413866,
203704.0,0.0683408605886148,
203709.0,0.6415951163829471,0.1643464704151497
203711.0,0.3420268995979949,
203721.0,0.7321455159064966,0.1380635809622711
203726.0,0.127152712293414,
203727.0,0.0389597498635168,
203739.0,0.141719192019455,
203740.0,0.4419077869869472,0.1298945779980677
203743.0,0.2999652588217777,
203745.0,0.1420417886743759,
203752.0,0.0518139858057471,
203755.0,0.0047148741873045,
203759.0,0.7836617201846245,0.0886719610000158
203763.0,0.0283388753784306,
203766.0,0.1489652091915231,
203767.0,0.0191324631495359,
203769.0,0.650975234502953,0.0476622709076537
203770.0,0.0333019008387513,
203773.0,0.0982927192416497,
203775.0,0.8587522953992754,0.7821484402324285
203779.0,0.1220159809419822,
203781.0,0.0824358528959253,
203791.0,0.243932701374758,
203792.0,0.8117524442900392,0.0640607357463274
203794.0,0.0290833291974787,
203795.0,0.3862722715767532,
203803.0,0.0784654325276688,
203809.0,0.2811553923271626,
203819.0,0.6663606134299469,0.3919943298932483
203820.0,0.091145962578788,
203826.0,0.1319420318626234,
203829.0,0.8425976475259318,0.0497651730202102
203843.0,0.6396099061988187,0.163504388784714
203847.0,0.1315698049530994,
203856.0,0.0303489006898605,
203860.0,0.0889374162489453,
203862.0,0.0251625390838255,
203866.0,0.9512630899796516,0.0813585751154909
203871.0,0.0562310784654325,
203878.0,0.004938210333019,
203879.0,0.086579979155293,
203881.0,0.1126854930765794,
203890.0,0.1504541168296193,
203891.0,0.1223882078515062,
203892.0,0.8347808824259269,0.8777763384194911
203894.0,0.1140751402054692,
203895.0,0.1544493523251774,
203903.0,0.9972207057422204,0.2798302049179334
203906.0,0.5012903866196834,0.1189932493543374
203912.0,0.0770013400168742,
203916.0,0.0790609955829073,
203917.0,0.0863070127549754,
203921.0,0.0923370886892649,
203927.0,0.4677155193806144,0.0466390155015788
203929.0,0.0877214750111668,
203948.0,0.5838751302794183,0.209927103640753
203950.0,0.0972504838949823,
203955.0,0.0213658246066802,
203958.0,0.0355848925504987,
203960.0,0.6523648816318428,0.0970351573374671
203962.0,0.0662812050225817,
203965.0,0.0091319668469899,
203969.0,0.6047694674673681,0.7530974906470208
203970.0,0.0307707578539877,
203976.0,0.1364335699042136,
203978.0,0.1506030075934289,
203988.0,0.196982480520125,
203993.0,0.1133306863864211,
203994.0,0.1557893691994639,
203995.0,0.0625837510546429,
203999.0,0.857213757506576,0.0802931974554663
204004.0,0.2337336840537991,
204007.0,0.1897364633480569,
204008.0,0.715866792396645,0.2918487222520054
204012.0,0.0353615564047843,
204013.0,0.4945406719936473,0.0469468471721737
204015.0,0.6671298823762966,0.2277122314475064
204016.0,0.0034244875676212,
204024.0,0.0928085761079954,
204036.0,0.1106258375105464,
204037.0,0.409722566876768,0.0700266779171098
204038.0,0.1001786689165715,
204039.0,0.1883964464737704,
204040.0,0.0465531788178073,
204041.0,0.6245719390540474,0.0790623756970827
204042.0,0.0181646731847734,
204052.0,0.0648171125117871,
204054.0,0.289195493572882,
204055.0,0.1181448210829321,
204063.0,0.7702119211871556,0.0105832064878965
204072.0,0.0964067695667278,
204073.0,0.0134746141247704,
204075.0,0.1676510000496302,
204076.0,0.0034493026949228,
204078.0,0.0638493225470246,
204084.0,0.4364732741078961,0.0572690190407959
204085.0,0.5307211275993846,0.1080279872324711
204092.0,0.1235793339619832,
204101.0,0.0040448657501612,
204102.0,0.0938508114546627,
204103.0,0.0466524393270137,
204111.0,0.094396744255298,
204112.0,0.0052608069879398,
204114.0,0.8762717752742072,0.613027892272925
204119.0,0.9017817261402552,0.6344078770390635
204120.0,0.0806739788575115,
204123.0,0.0384634473174847,
204124.0,0.0598789021787681,
204131.0,0.1898605389845649,
204132.0,0.0212665640974738,
204134.0,0.0774480123083031,
204142.0,0.1186907538835674,
204144.0,0.1168792495905504,
204149.0,0.5431783215047893,0.1464732435780578
204150.0,0.0330537495657352,
204151.0,0.055759591046702,
204158.0,0.1040498287756216,
204159.0,0.7523946597846047,0.0727615997152194
204161.0,0.0104471685939748,
204162.0,0.1064320809965755,
204166.0,0.0542706834086058,
204168.0,0.1425877214750111,
204170.0,0.0777457938359223,
204180.0,0.3900938011812001,
204190.0,0.0827088192962429,
204207.0,0.6986947243039356,0.0611871013366367
204208.0,0.0266514467219216,
204211.0,0.5727827683756017,0.0079626742121347
204218.0,0.0742964911409995,
204222.0,0.4063228944364485,0.0034207840580374
204231.0,0.0432527668866941,
204238.0,0.3859496749218323,
204239.0,0.0695071715717901,
204241.0,0.9985359074892054,0.0666821563550621
204244.0,0.1037272321207007,
204255.0,0.0813439872946548,
204261.0,0.1661124621569308,
204267.0,0.0111668072857213,
204268.0,0.0679686336790907,
204269.0,0.0834284579879894,
204270.0,0.0034493026949228,
204276.0,0.7380515162042781,0.1152852869141028
204281.0,0.0695816169536949,
204282.0,0.0993101394610154,
204288.0,0.5124571939054048,0.0196894085808363
204293.0,0.0838999454067199,
204303.0,0.0075934289542905,
204308.0,0.9759045113901434,0.201046627157223
204314.0,0.1177974093007097,
204331.0,0.107523946597846,
204334.0,0.9333961983224974,0.116471865643376
204339.0,0.0456598342349496,
204341.0,0.8359471934091022,0.9635442580866452
204342.0,0.2543054245868281,
204343.0,0.1491885453372375,
204348.0,0.3684301950469006,
204366.0,0.3601171274008635,
204367.0,0.1287905106953198,
204371.0,0.1063080053600675,
204376.0,0.1180207454464241,
204379.0,0.0184872698396942,
204385.0,0.8055734775919401,0.0461371730628453
204387.0,0.0117127400863566,
204393.0,0.069953843863219,
204405.0,0.4539679388555263,0.0898651780115518
204408.0,0.0378926993895478,
204409.0,0.0265273710854136,
204413.0,0.0785895081641768,
204417.0,0.0777209787086207,
204440.0,0.0634770956375006,
204442.0,0.6563601171274008,0.2144969944715081
204446.0,0.4292520720631297,0.1038884715708975
204450.0,0.0813191721673532,
204455.0,0.0910963323241848,
204458.0,0.0909970718149784,
204463.0,0.1262345525832547,
204473.0,0.0381408506625639,
204483.0,0.513251277979056,0.0804796237159501
204484.0,0.6913494466226612,0.2243756453005718
204485.0,0.7076281701325128,0.5268030161636363
204486.0,0.1081195096530845,
204488.0,0.0938756265819643,
204489.0,0.2624447863417539,
204496.0,0.0036726388406372,
204501.0,0.2539083825500025,
204509.0,0.0256340265025559,
204510.0,0.1129584594768971,
204511.0,0.1389895280162787,
204513.0,0.2107796912998163,
204518.0,0.0090327063377835,
204539.0,0.7804853838900193,0.0033803331493004
204541.0,0.2948533425976475,
204542.0,0.6476500074445382,0.2311721910526905
204544.0,0.0690853144076629,
204551.0,0.8008089731500323,0.0952064637871046
204553.0,0.0653630453124224,
204564.0,0.0937515509454563,
204567.0,0.1029827783016526,
204572.0,0.9115092560424836,0.5521947716012029
204574.0,0.1018164673184773,
204580.0,0.0053600674971462,
204583.0,0.086455903518785,
204585.0,0.125217132363889,
204590.0,0.07538835674227,
204591.0,0.0757605836517941,
204593.0,0.1129584594768971,
204595.0,0.168916571542012,
204596.0,0.0692838354260757,
204605.0,0.2234850364782371,
204606.0,0.0726835078663953,
204610.0,0.1186163085016626,
204616.0,0.1321157377537346,
204625.0,0.091145962578788,
204631.0,0.0585388853044816,
204638.0,0.6552186212715271,0.0555725623126218
204639.0,0.0083626979006402,
204640.0,0.0748176088143332,
204641.0,0.8588763710357834,0.039964798285425
204646.0,0.0952652737108541,
204651.0,0.1102287954737207,
204655.0,0.8415057819246613,0.2104714527024937
204661.0,0.0438979601965358,
204667.0,0.0285373963968435,
204669.0,0.7345525832547521,0.0590196893093396
204670.0,0.0038463447317484,
204678.0,0.1265075189835723,
204683.0,0.2325921881979254,
204684.0,0.0269244131222393,
204686.0,0.8464688073849819,0.0825294208329362
204697.0,0.3711598590500769,
204699.0,0.3900689860538984,
204721.0,0.7332125663804655,0.0632639820073724
204722.0,0.5103479080847685,0.7920434173559271
204726.0,0.0681175244429004,
204728.0,0.8086753685046404,0.11107271782514
204738.0,0.940617400367264,0.3092773938573877
204746.0,0.0178668916571542,
204752.0,0.1018909127003821,
204753.0,0.1175740731549952,
204754.0,0.0090823365923867,
204758.0,0.0616407762171819,
204760.0,0.1005757109533972,
204775.0,0.0771254156533823,
204783.0,0.0689364236438532,
204790.0,0.0328055982927192,
204791.0,0.0936522904362499,
204795.0,0.0043426472777805,
204796.0,0.4442900392079011,0.0570619964624164
204797.0,0.4182341555412179,0.1180643487318851
204801.0,0.0094297483746091,
204804.0,0.0035237480768276,
204818.0,0.0326070772743064,
204823.0,0.128591989676907,
204825.0,0.8542855724849868,0.0620998193731992
204827.0,0.0672489949873442,
204833.0,0.4191275001240756,0.0511585759961744
204834.0,0.089210382649263,
204839.0,0.0893840885403742,
204842.0,0.0197776564593776,
204846.0,0.0223336145714427,
204853.0,0.1069035684153059,
204855.0,0.1173507370092808,
204860.0,0.0063526725892103,
204863.0,0.0147650007444538,
204867.0,0.0397786490644697,
204868.0,0.1614968484788327,
204880.0,0.0077175045907985,
204892.0,0.0627326418184525,
204893.0,0.0654374906943272,
204903.0,0.2031614472182242,
204905.0,0.0646682217479775,
204911.0,0.0558588515559084,
204916.0,0.0810462057670355,
204918.0,0.0532780783165417,
204920.0,0.0502010025311429,
204924.0,0.0759342895429053,
204927.0,0.2118963720283885,
204928.0,0.1019157278276837,
204935.0,0.130527569606432,
204943.0,0.0829073403146558,
204948.0,0.7837609806938309,0.0929963818040577
204949.0,0.0035733783314308,
204955.0,0.0373467665889126,
204959.0,0.0592337088689264,
204966.0,0.0527321455159065,
204968.0,0.1337039059010372,
204977.0,0.1325127797905603,
204978.0,0.121842275050871,
204981.0,0.1736810759839198,
204987.0,0.0040200506228596,
204988.0,0.9972207057422204,0.0550031902748101
204994.0,0.0860092312273562,
205009.0,0.2956722417986004,
205013.0,0.0819643654771948,
205016.0,0.0414412625936771,
205017.0,0.03962975830066,
205026.0,0.1663854285572485,
205027.0,0.178668916571542,
205032.0,0.0710953397190927,
205036.0,0.079954340165765,
205037.0,0.0968534418581567,
205039.0,0.6836815722864659,0.5513940121843023
205040.0,0.0763065164524294,
205050.0,0.0034741178222244,
205063.0,0.0934785845451387,
205067.0,0.1156881234800734,
205071.0,0.5112164375403245,0.091934391324108
205072.0,0.0251873542111271,
205075.0,0.0586133306863864,
205080.0,0.0986897612784753,
205087.0,0.0801528611841778,
205088.0,0.2184723807633133,
205090.0,0.0195543203136632,
205098.0,0.1019901732095885,
205114.0,0.2389696759144374,
205119.0,0.0675964067695667,
205121.0,0.0768524492530646,
205124.0,0.0126557149238175,
205127.0,0.9993051764355552,0.1368410675195122
205129.0,0.3117772594173408,
