id_ip,ratio_active,strength_daily,strength_weekly,max_strength
100318.0,0.8017267043763024,0.4419568071808287,0.4437186373608098,0.4437186373608098
100319.0,0.0796367966656743,,,
100320.0,0.6172968145281333,0.799106573726545,0.8106184060520645,0.8106184060520645
100323.0,0.0389997022923489,,,
100326.0,0.9976183387913068,0.3816206887814141,0.3935775527989968,0.3935775527989968
100331.0,0.220601369455195,,,
100333.0,0.0863352188151235,,,
100335.0,0.0523965465912473,,,
100337.0,0.0515034236379874,,,
100339.0,0.9998511461744568,0.5838312408957261,0.6419708206117463,0.6419708206117463
100340.0,0.9998511461744568,0.3705072370621589,0.3834412536420565,0.3834412536420565
100344.0,0.0339386722238761,,,
100355.0,0.9361417088419172,0.351177329570151,0.3658476498086357,0.3658476498086357
100363.0,0.7211967847573683,0.3663436724288623,0.3400883214333249,0.3663436724288623
100364.0,0.0007442691277165,,,
100368.0,0.0595415302173265,,,
100369.0,0.8115510568621613,0.3626871438460575,0.3774917614121644,0.3774917614121644
100370.0,0.1860672819291455,,,
100371.0,0.7506698422149449,0.3922358815489154,0.3926418663068397,0.3926418663068397
100378.0,0.0787436737124144,,,
100381.0,0.1117892229830306,,,
100385.0,0.9571300982435248,0.4234054954566054,0.4552710494648818,0.4552710494648818
100391.0,0.0690681750520988,,,
100393.0,0.9998511461744568,0.3927657908361465,0.3824605323001062,0.3927657908361465
100394.0,0.6963381958916344,0.366478442302029,0.3749921791746922,0.3749921791746922
100398.0,0.9726108961000298,0.3653601762929015,0.3039641322498273,0.3653601762929015
100400.0,0.0324501339684429,,,
100401.0,0.1126823459362905,,,
100402.0,0.9916641857695744,0.3536946301754821,0.3354362853313919,0.3536946301754821
100404.0,0.9955343852337004,0.4442065159806654,0.4808175368621667,0.4808175368621667
100410.0,0.1231021137243227,,,
100412.0,0.9607025900565644,0.3640232449220101,0.3779628472480082,0.3779628472480082
100416.0,0.1049419470080381,,,
100417.0,0.532450133968443,0.362267997570959,0.3518178884508858,0.362267997570959
100419.0,0.9522179220005954,0.3735823254494604,0.3544531599875135,0.3735823254494604
100426.0,0.5979458172075023,0.3240555692716285,0.3376719933371253,0.3376719933371253
100427.0,0.1101518309020541,,,
100433.0,0.0090800833581423,,,
100434.0,0.0595415302173265,,,
100436.0,0.1158082762727002,,,
100441.0,0.9998511461744568,0.4618982680035038,0.4890869565741098,0.4890869565741098
100442.0,0.0256028579934504,,,
100450.0,0.0300684727597499,,,
100451.0,0.0026793688597796,,,
100452.0,0.2143495087823757,,,
100455.0,0.1464721643346234,,,
100459.0,0.1059839237868413,,,
100462.0,0.0007442691277165,,,
100466.0,0.1924679964275082,,,
100470.0,0.1111938076808574,,,
100478.0,0.1256326287585591,,,
100479.0,0.0090800833581423,,,
100480.0,0.1064304852634712,,,
100481.0,0.0720452515629651,,,
100483.0,0.4345043167609407,0.7119788112935743,0.6728696688561427,0.7119788112935743
100491.0,0.8027686811551057,0.4206030492047482,0.4328634829725846,0.4328634829725846
100493.0,0.0187555820184578,,,
100497.0,0.0669842214944924,,,
100503.0,0.9164930038701996,0.3797743218660911,0.381096170640984,0.381096170640984
100508.0,0.1268234593629056,,,
100513.0,0.1640369157487347,,,
100523.0,0.2094373325394462,,,
100529.0,0.1586781780291753,,,
100535.0,0.9560881214647216,0.4363891210803758,0.4637979090835746,0.4637979090835746
100544.0,0.123250967549866,,,
100553.0,0.5571598690086336,0.3967057416390058,0.3947382268857725,0.3967057416390058
100555.0,0.0546293539743971,,,
100557.0,0.1210181601667162,,,
100558.0,0.9377791009228936,0.3781465173182128,0.3733763346705805,0.3781465173182128
100567.0,0.1159571300982435,,,
100571.0,0.9336111938076808,0.5466017120647231,0.6192011428635252,0.6192011428635252
100572.0,0.1391783268830008,,,
100575.0,0.1460256028579934,,,
100576.0,0.1472164334623399,,,
100578.0,0.9583209288478712,0.445989848319695,0.5044478108702203,0.5044478108702203
100579.0,0.9998511461744568,0.6491739045013614,0.6545143431347928,0.6545143431347928
100581.0,0.9863054480500149,0.3721011925515909,0.3851033137136557,0.3851033137136557
100588.0,0.0967549866031557,,,
100589.0,0.0849955343852337,,,
100590.0,0.0574575766597201,,,
100593.0,0.1339684429889848,,,
100594.0,0.3484668055969038,,,
100595.0,0.9724620422744864,0.3647088738857288,0.3580034935122808,0.3647088738857288
100597.0,0.9870497171777316,0.3786110449690524,0.3747177822555744,0.3786110449690524
100598.0,0.9502828222685324,0.4037457244471795,0.4055175406873076,0.4055175406873076
100599.0,0.1597201548079785,,,
100601.0,0.0224769276570407,,,
100602.0,0.1939565346829413,,,
100603.0,0.9974694849657636,0.3909315813547339,0.3538964587531857,0.3909315813547339
100608.0,0.9958320928847872,0.5982022491625247,0.6001766372283429,0.6001766372283429
100609.0,0.1689490919916642,,,
100610.0,0.9964275081869604,0.3484956698471108,0.3526076948042651,0.3526076948042651
100611.0,0.9992557308722834,0.3696472792221894,0.3838519189198675,0.3838519189198675
100612.0,0.1476629949389699,,,
100613.0,0.1673116999106877,,,
100622.0,0.99955343852337,0.3778409802114651,0.3929654810746658,0.3929654810746658
100627.0,0.2337005061030068,,,
100632.0,0.0504614468591842,,,
100635.0,0.1811551056862161,,,
100636.0,0.1015183090205418,,,
100642.0,0.114766299493897,,,
100646.0,0.920065495683239,0.4853255053328057,0.5346008177517398,0.5346008177517398
100655.0,0.0133968442988984,,,
100667.0,0.1921702887764215,,,
100681.0,0.0879726108961,,,
100683.0,0.5476332241738613,0.3585450666465724,0.3918541897679248,0.3918541897679248
100696.0,0.0876749032450134,,,
100697.0,0.1101518309020541,,,
100698.0,0.9370348317951772,0.3677866249722075,0.3736499190568476,0.3736499190568476
100699.0,0.9580232211967848,0.4387451833594188,0.4638322002020607,0.4638322002020607
100700.0,0.997171777314677,0.360350329597182,0.3365084376554915,0.360350329597182
100707.0,0.7152426317356356,0.4127877331189464,0.3807146315285011,0.4127877331189464
100709.0,0.1661208693063411,,,
100710.0,0.0007442691277165,,,
100716.0,0.1537660017862459,,,
100731.0,0.0794879428401309,,,
100734.0,0.0101220601369455,,,
100744.0,0.4428401309913665,0.3654530332383965,0.346080070940613,0.3654530332383965
100745.0,0.0014885382554331,,,
100746.0,0.105388508484668,,,
100756.0,0.0062518606728192,,,
100766.0,0.1125334921107472,,,
100768.0,0.2381661208693063,,,
100779.0,0.3115510568621613,,,
100780.0,0.963828520392974,0.4133685212660077,0.4155456834685301,0.4155456834685301
100781.0,0.0241143197380172,,,
100785.0,0.3134861565942244,,,
100791.0,0.2518606728192915,,,
100792.0,0.3594819886871092,,,
100796.0,0.6376897886275678,0.3710743915207711,0.3711742156785544,0.3711742156785544
100801.0,0.1830902054182792,,,
100803.0,0.2537957725513545,,,
100812.0,0.2207502232807383,,,
100813.0,0.935546293539744,0.3590916011362298,0.3563996525388853,0.3590916011362298
100815.0,0.02917534980649,,,
100817.0,0.090354272104793,,,
100819.0,0.1506400714498362,,,
100830.0,0.140666865138434,,,
100833.0,0.0647514141113426,,,
100836.0,0.1860672819291455,,,
100841.0,0.0058052991961893,,,
100842.0,0.3943137838642453,,,
100847.0,0.0693658827031854,,,
100849.0,0.0293242036320333,,,
100851.0,0.5361714796070259,0.3497642731848951,0.3712311111938707,0.3712311111938707
100853.0,0.5044656147662995,0.5003699866116964,0.4489117038410278,0.5003699866116964
100854.0,0.2412920512057159,,,
100855.0,0.1309913664781185,,,
100857.0,0.0165227746353081,,,
100859.0,0.1208693063411729,,,
100862.0,0.2960702590056564,,,
100867.0,0.5183090205418279,0.3506202987481791,0.3692300613550239,0.3692300613550239
100869.0,0.0040190532896695,,,
100875.0,0.2075022328073831,,,
100878.0,0.1391783268830008,,,
100879.0,0.0031259303364096,,,
100883.0,0.5436141708841917,0.3672332727410682,0.752161510792284,0.752161510792284
100886.0,0.9889848169097946,0.4481772441455732,0.4314018365606002,0.4481772441455732
100887.0,0.5236677582613873,0.4097397974402106,0.3626486075287098,0.4097397974402106
100890.0,0.9988091693956536,0.5600259133482328,0.6731345134133656,0.6731345134133656
100891.0,0.9188746650788924,0.3790814208438637,0.4042644275953155,0.4042644275953155
100894.0,0.1222089907710628,,,
100895.0,0.1120869306341173,,,
100897.0,0.1571896397737421,,,
100900.0,0.0894611491515331,,,
100903.0,0.135010419767788,,,
100916.0,0.9998511461744568,0.5402820214828621,0.6031968318620249,0.6031968318620249
100918.0,0.8073831497469485,0.3187180726013195,0.3564150081826789,0.3564150081826789
100926.0,0.1283119976183387,,,
100927.0,0.335367668949092,,,
100932.0,0.0916939565346829,,,
100942.0,0.1186364989580232,,,
100944.0,0.0794879428401309,,,
100952.0,0.1064304852634712,,,
100957.0,0.4048824054778208,0.8685256267858527,0.8252276942601281,0.8685256267858527
100966.0,0.938374516225067,0.3439596487914845,0.375777408617299,0.375777408617299
100969.0,0.0025305150342363,,,
100970.0,0.0367668949091991,,,
100972.0,0.1302470973504019,,,
100974.0,0.1987198571003274,,,
100981.0,0.9700803810657934,0.3575611948043041,0.3426296409605044,0.3575611948043041
100998.0,0.994343554629354,0.3814450163766966,0.3707950940505742,0.3814450163766966
101008.0,0.0378088716880023,,,
101011.0,0.1184876451324799,,,
101012.0,0.1457278952069068,,,
101013.0,0.7142006549568324,0.3787636347232658,0.3935668234689136,0.3935668234689136
101016.0,0.1545102709139625,,,
101018.0,0.0004465614766299,,,
101026.0,0.052247692765704,,,
101029.0,0.1680559690384042,,,
101030.0,0.2655552247692765,,,
101047.0,0.1650788925275379,,,
101048.0,0.7366775826138732,0.5805569764466081,0.6829939470208195,0.6829939470208195
101052.0,0.108216731169991,,,
101057.0,0.1257814825841024,,,
101066.0,0.3474248288181006,,,
101067.0,0.1231021137243227,,,
101076.0,0.954301875558202,0.3643430602795016,0.3792256539258213,0.3792256539258213
101077.0,0.2651086632926466,,,
101084.0,0.1245906519797558,,,
101086.0,0.9979160464423936,0.3642262991337381,0.5278581073399665,0.5278581073399665
101095.0,0.9685918428103604,0.3701096968952277,0.3602934920061322,0.3701096968952277
101097.0,0.3575468889550461,,,
101099.0,0.1790711521286097,,,
101102.0,0.0632628758559094,,,
101106.0,0.0516522774635308,,,
101110.0,0.5579041381363501,0.2908141647265542,0.3415569054105928,0.3415569054105928
101115.0,0.0004465614766299,,,
101122.0,0.0099732063114022,,,
101125.0,0.0985412325096755,,,
101134.0,0.8899970229234891,0.3642079990781585,0.3771984838139316,0.3771984838139316
101142.0,0.0998809169395653,,,
101143.0,0.0830604346531705,,,
101149.0,0.0135456981244417,,,
101151.0,0.0369157487347424,,,
101156.0,0.0489729086037511,,,
101157.0,0.1113426615064007,,,
101158.0,0.0090800833581423,,,
101161.0,0.0838047037808871,,,
101167.0,0.1225066984221494,,,
101176.0,0.9897290860375112,0.5335723105402972,0.5141705062831734,0.5335723105402972
101177.0,0.4562369752902649,0.3847391103064814,0.4145850608026517,0.4145850608026517
101178.0,0.2849062220899077,,,
101179.0,0.9883894016076212,0.369285831381491,0.3674936186235693,0.369285831381491
101180.0,0.7832688300089312,0.3693116748284095,0.3582475875061726,0.3693116748284095
101182.0,0.0459958320928847,,,
101185.0,0.1539148556117892,,,
101186.0,0.8843405775528431,0.6949147359338513,0.6354623338120371,0.6949147359338513
101189.0,0.1018160166716284,,,
101204.0,0.9998511461744568,0.77166411896321,0.6957709738745617,0.77166411896321
101217.0,0.979309318249479,0.3712605750240428,0.3764522720324013,0.3764522720324013
101218.0,0.2652575171181899,,,
101220.0,0.1393271807085442,,,
101221.0,0.1810062518606728,,,
101224.0,0.901161059839238,0.3309722357738593,0.3625507866941148,0.3625507866941148
101226.0,0.9721643346233998,0.3850065077305884,0.3640958957384714,0.3850065077305884
101232.0,0.385680261982733,,,
101237.0,0.1814528133373027,,,
101242.0,0.1009228937183685,,,
101245.0,0.9706757963679666,0.4250299360101278,0.4185594321706863,0.4250299360101278
101247.0,0.364543018755582,,,
101252.0,0.129353974397142,,,
101255.0,0.9130693658827032,0.3775768148913884,0.3845349206430559,0.3845349206430559
101264.0,0.0318547186662697,,,
101268.0,0.0002977076510866,,,
101271.0,0.1722238761536171,,,
101272.0,0.047037808871688,,,
101274.0,0.9151533194403096,0.3468374885347134,0.3773907686496425,0.3773907686496425
101275.0,0.9141113426615064,0.3440705789593573,0.3974875478829213,0.3974875478829213
101281.0,0.9163441500446562,0.356914290395139,0.372928286219323,0.372928286219323
101282.0,0.137838642453111,,,
101286.0,0.1007740398928252,,,
101287.0,0.0887168800238166,,,
101288.0,0.0476332241738612,,,
101293.0,0.9163441500446562,0.3484678667459518,0.375437407850148,0.375437407850148
101294.0,0.1326287585590949,,,
101295.0,0.9154510270913964,0.3744753223915938,0.3763564689541995,0.3763564689541995
101299.0,0.4337600476332242,0.3907004719539051,0.4254447233605679,0.4254447233605679
101300.0,0.2214944924084549,,,
101301.0,0.9120273891039,0.330582114357219,0.3994101646124316,0.3994101646124316
101304.0,0.0066984221494492,,,
101305.0,0.1253349211074724,,,
101307.0,0.0130991366478118,,,
101308.0,0.9139624888359632,0.3387365766330644,0.3988044404556979,0.3988044404556979
101310.0,0.1458767490324501,,,
101312.0,0.9109854123250968,0.3664875021227091,0.385669550862084,0.385669550862084
101318.0,0.9178326883000892,0.3557500808278035,0.3912092102314184,0.3912092102314184
101326.0,0.4300387019946413,0.3830088600921386,0.3824887712368235,0.3830088600921386
101331.0,0.2785055075915451,,,
101345.0,0.1055373623102113,,,
101348.0,0.0576064304852634,,,
101350.0,0.7384638285203929,0.3537984931149002,0.3789376966459659,0.3789376966459659
101351.0,0.4682941351592736,0.7240329534038171,0.6857088517440404,0.7240329534038171
101353.0,0.9270616254837748,0.3591798696538922,0.3759216898005664,0.3759216898005664
101355.0,0.2089907710628163,,,
101367.0,0.061625483774933,,,
101374.0,0.0086335218815123,,,
101376.0,0.1373920809764811,,,
101382.0,0.1052396546591247,,,
101392.0,0.3286692467996427,,,
101395.0,0.0747246204227448,,,
101397.0,0.2244715689193212,,,
101400.0,0.9743971420065496,0.3568999952918283,0.3547874591864175,0.3568999952918283
101402.0,0.0022328073831497,,,
101410.0,0.8840428699017565,0.3477462097414289,0.3563176406793777,0.3563176406793777
101413.0,0.0099732063114022,,,
101417.0,0.0681750520988389,,,
101419.0,0.1341172968145281,,,
101426.0,0.1290562667460554,,,
101429.0,0.1418576957427806,,,
101434.0,0.129353974397142,,,
101438.0,0.2217922000595415,,,
101439.0,0.129353974397142,,,
101442.0,0.1452813337302768,,,
101445.0,0.140666865138434,,,
101452.0,0.2572194105388508,,,
101456.0,0.0020839535576064,,,
101458.0,0.8304554927061626,0.3831829087449098,0.5241401743193839,0.5241401743193839
101459.0,0.1165525454004167,,,
101460.0,0.2183685620720452,,,
101465.0,0.0011908306043465,,,
101469.0,0.8651384340577553,0.3614434052157197,0.3652287822089832,0.3652287822089832
101470.0,0.2539446263768979,,,
101472.0,0.1455790413813635,,,
101493.0,0.9426912771658232,0.3912295480925168,0.3734360577451167,0.3912295480925168
101500.0,0.2133075320035725,,,
101501.0,0.0754688895504614,,,
101502.0,0.1318844894313784,,,
101507.0,0.0013396844298898,,,
101510.0,0.4188746650788925,0.5390051518247865,0.5950009408591368,0.5950009408591368
101514.0,0.0721941053885084,,,
101516.0,0.0177136052396546,,,
101518.0,0.0095266448347722,,,
101520.0,0.2243227150937779,,,
101534.0,0.0439118785352783,,,
101559.0,0.0005954153021732,,,
101561.0,0.7768681155105687,0.4087354801132289,0.4023487940748457,0.4087354801132289
101565.0,0.2003572491813039,,,
101567.0,0.7642155403393868,0.3452920717940831,0.401887342427894,0.401887342427894
101571.0,0.9376302470973504,0.3953912923203698,0.383482280299854,0.3953912923203698
101574.0,0.1091098541232509,,,
101579.0,0.1333730276868115,,,
101590.0,0.1000297707651086,,,
101591.0,0.0833581423042572,,,
101601.0,0.4423935695147365,0.3503281621749582,0.3610925054598096,0.3610925054598096
101602.0,0.0062518606728192,,,
101614.0,0.0439118785352783,,,
101619.0,0.008484668055969,,,
101627.0,0.252604941947008,,,
101629.0,0.0011908306043465,,,
101630.0,0.0753200357249181,,,
101632.0,0.1065793390890145,,,
101649.0,0.8940160762131587,0.360459382422046,0.3878921465702474,0.3878921465702474
101650.0,0.2107770169693361,,,
101661.0,0.1385829115808276,,,
101670.0,0.1621018160166716,,,
101672.0,0.8642453111044954,0.375757218067678,0.3738895749736471,0.375757218067678
101677.0,0.4988091693956534,0.4481781060489506,0.511728743337728,0.511728743337728
101679.0,0.9787139029473058,0.3648489588073296,0.3687590778731832,0.3687590778731832
101681.0,0.9998511461744568,0.5183440623934038,0.5599929733232413,0.5599929733232413
101683.0,0.1387317654063709,,,
101685.0,0.9615957130098244,0.3649345938871237,0.4887553554381727,0.4887553554381727
101696.0,0.3742185174158975,,,
101699.0,0.0321524263173563,,,
101713.0,0.0410836558499553,,,
101714.0,0.1390294730574575,,,
101718.0,0.1268234593629056,,,
101720.0,0.1975290264959809,,,
101721.0,0.6452813337302769,0.6916727616069176,0.5860840423855056,0.6916727616069176
101731.0,0.2107770169693361,,,
101732.0,0.011759452217922,,,
101737.0,0.1089610002977076,,,
101740.0,0.1241440905031259,,,
101741.0,0.9422447156891932,0.3053154765103001,0.3359069286144693,0.3359069286144693
101746.0,0.0884191723727299,,,
101748.0,0.0116105983923786,,,
101751.0,0.1280142899672521,,,
101761.0,0.0126525751711819,,,
101764.0,0.1089610002977076,,,
101766.0,0.0934802024412027,,,
101769.0,0.997171777314677,0.3727023606565841,0.3721884332989927,0.3727023606565841
101771.0,0.0008931229532598,,,
101773.0,0.119976183387913,,,
101784.0,0.0468889550461446,,,
101788.0,0.4961298005358738,0.4823159785653035,0.4548233675671304,0.4823159785653035
101791.0,0.0120571598690086,,,
101796.0,0.2247692765704078,,,
101801.0,0.0034236379874962,,,
101807.0,0.8690086335218815,0.3510193589335215,0.3514378983330221,0.3514378983330221
101811.0,0.1786245906519797,,,
101816.0,0.1426019648704971,,,
101820.0,0.1257814825841024,,,
101822.0,0.0270913962488835,,,
101825.0,0.0002977076510866,,,
101827.0,0.1238463828520392,,,
101836.0,0.9142601964870496,0.3609190411550553,0.3985611669829819,0.3985611669829819
101837.0,0.9150044656147664,0.3443573276197141,0.391041557150212,0.391041557150212
101840.0,0.0139922596010717,,,
101841.0,0.1047930931824947,,,
101848.0,0.3383447454599583,,,
101854.0,0.9674010122060136,0.3706764704461671,0.3596959466268233,0.3706764704461671
101860.0,0.1018160166716284,,,
101864.0,0.0129502828222685,,,
101873.0,0.1105983923786841,,,
101882.0,0.1397737421851741,,,
101886.0,0.7317654063709438,0.338112038866952,0.3481366697249841,0.3481366697249841
101892.0,0.0696635903542721,,,
101900.0,0.0044656147662994,,,
101904.0,0.9729086037511164,0.3860760223411326,0.3741490402902112,0.3860760223411326
101905.0,0.1180410836558499,,,
101913.0,0.1872581125334921,,,
101915.0,0.038106579339089,,,
101925.0,0.0805299196189342,,,
101926.0,0.0782971122357844,,,
101927.0,0.4681452813337303,0.548173657178185,0.6420475175421325,0.6420475175421325
101928.0,0.1619529621911283,,,
101930.0,0.1177433760047633,,,
101931.0,0.0217326585293242,,,
101937.0,0.3959511759452218,,,
101940.0,0.9997022923489134,0.4304305084761545,0.4106616555229221,0.4304305084761545
101947.0,0.1052396546591247,,,
101948.0,0.9824352485858888,0.6733989032753724,0.7254426680939823,0.7254426680939823
101952.0,0.1162548377493301,,,
101954.0,0.3581423042572194,,,
101956.0,0.6015183090205418,0.3811389424589408,0.3704729998382731,0.3811389424589408
101957.0,0.1236975290264959,,,
101962.0,0.0985412325096755,,,
101968.0,0.1007740398928252,,,
101969.0,0.1372432271509377,,,
101971.0,0.2415897588568026,,,
101977.0,0.2235784459660613,,,
101981.0,0.1193807680857398,,,
101985.0,0.150044656147663,,,
101988.0,0.2186662697231318,,,
101991.0,0.1397737421851741,,,
102000.0,0.9994045846978268,0.631234074305209,0.7669882840241837,0.7669882840241837
102001.0,0.8907412920512057,0.6444737439126444,0.6444550864769001,0.6444737439126444
102006.0,0.1189342066091098,,,
102012.0,0.0267936885977969,,,
102021.0,0.0148853825543316,,,
102022.0,0.1128311997618338,,,
102025.0,0.0008931229532598,,,
102029.0,0.0723429592140518,,,
102034.0,0.0884191723727299,,,
102039.0,0.1144685918428103,,,
102040.0,0.2338493599285501,,,
102044.0,0.0607323608216731,,,
102055.0,0.1162548377493301,,,
102058.0,0.1251860672819291,,,
102059.0,0.9702292348913368,0.3552048269310451,0.3877287824221458,0.3877287824221458
102060.0,0.0413813635010419,,,
102061.0,0.0395951175945221,,,
102063.0,0.9373325394462638,0.4187383513799545,0.4045877151443691,0.4187383513799545
102065.0,0.2006549568323906,,,
102067.0,0.0008931229532598,,,
102072.0,0.9540041679071152,0.3542294923372253,0.3808128900006422,0.3808128900006422
102075.0,0.9833283715391484,0.37600334742369,0.3640665763036768,0.37600334742369
102077.0,0.1426019648704971,,,
102085.0,0.1116403691574873,,,
102088.0,0.1923191426019648,,,
102096.0,0.1320333432569217,,,
102098.0,0.0004465614766299,,,
102104.0,0.0519499851146174,,,
102109.0,0.1257814825841024,,,
102110.0,0.1061327776123846,,,
102115.0,0.1570407859481988,,,
102117.0,0.0160762131586781,,,
102129.0,0.1214647216433462,,,
102132.0,0.9892825245608812,0.3763230397998721,0.3691600575297838,0.3763230397998721
102133.0,0.8710925870794879,0.3544897556389537,0.3990402550302022,0.3990402550302022
102136.0,0.1088121464721643,,,
102137.0,0.1929145579041381,,,
102142.0,0.0506103006847276,,,
102154.0,0.0361714796070259,,,
102156.0,0.6076213158678178,0.3497198958473096,0.3613470591557335,0.3613470591557335
102166.0,0.0726406668651384,,,
102177.0,0.1247395058052992,,,
102178.0,0.7045251562965168,0.3696412940287794,0.383756827302425,0.383756827302425
102180.0,0.9763322417386128,0.3427047715149155,0.3685651002306408,0.3685651002306408
102182.0,0.272849062220899,,,
102185.0,0.4089014587674903,0.3439964374750915,0.3417243833022364,0.3439964374750915
102190.0,0.0577552843108067,,,
102214.0,0.4385233700506103,0.5163989550491828,0.3856305003355541,0.5163989550491828
102217.0,0.1926168502530515,,,
102220.0,0.1982732956236975,,,
102225.0,0.0518011312890741,,,
102228.0,0.1302470973504019,,,
102243.0,0.064007144983626,,,
102256.0,0.0854420958618636,,,
102265.0,0.0007442691277165,,,
102269.0,0.093629056266746,,,
102270.0,0.0665376600178624,,,
102271.0,0.1071747543911878,,,
102275.0,0.8688597796963382,0.3617669732788917,0.3944223658019489,0.3944223658019489
102276.0,0.1277165823161655,,,
102278.0,0.99955343852337,0.7131772381052429,0.7733987370245473,0.7733987370245473
102279.0,0.9998511461744568,0.538915779224015,0.6012248758424814,0.6012248758424814
102292.0,0.1366478118487645,,,
102297.0,0.0963084251265257,,,
102306.0,0.6417088419172373,0.3435154576549447,0.3593941589937508,0.3593941589937508
102310.0,0.070556713307532,,,
102314.0,0.9988091693956536,0.3610971167266569,0.3684584744269714,0.3684584744269714
102317.0,0.3816612086930634,,,
102318.0,0.2018457874367371,,,
102330.0,0.9998511461744568,0.4952503402947024,0.5618890079299288,0.5618890079299288
102331.0,0.8946114915153319,0.3636969043850669,0.3845436385288411,0.3845436385288411
102338.0,0.1172968145281333,,,
102343.0,0.0763620125037213,,,
102345.0,0.9425424233402798,0.3434188216824205,0.3703069755154168,0.3703069755154168
102347.0,0.0858886573384936,,,
102352.0,0.1044953855314081,,,
102354.0,0.0114617445668353,,,
102356.0,0.6595713009824352,0.4024804762991635,0.3996920751939949,0.4024804762991635
102363.0,0.4660613277761238,0.6313569157432088,0.6706413896843444,0.6706413896843444
102365.0,0.1323310509080083,,,
102368.0,0.0221792200059541,,,
102371.0,0.0483774933015778,,,
102378.0,0.8731765406370944,0.3780560632285951,0.3786180127986468,0.3786180127986468
102382.0,0.2284906222089907,,,
102383.0,0.4120273891038999,0.6873651098996154,0.645823624643695,0.6873651098996154
102385.0,0.0933313486156594,,,
102386.0,0.0561178922298303,,,
102389.0,0.9624888359630842,0.4184894815879982,0.4163364527040579,0.4184894815879982
102390.0,0.2665972015480798,,,
102392.0,0.1254837749330157,,,
102395.0,0.0007442691277165,,,
102407.0,0.105835069961298,,,
102411.0,0.9933015778505508,0.3608294445418772,0.3363289855508586,0.3608294445418772
102413.0,0.0695147365287287,,,
102414.0,0.1076213158678178,,,
102416.0,0.493896993152724,0.3508892126676062,0.4399313083335457,0.4399313083335457
102423.0,0.2287883298600774,,,
102424.0,0.1050908008335814,,,
102429.0,0.2253646918725811,,,
102451.0,0.1878535278356654,,,
102455.0,0.1193807680857398,,,
102463.0,0.1841321821970824,,,
102465.0,0.0282822268532301,,,
102466.0,0.9834772253646918,0.3833357429177083,0.3579797613893052,0.3833357429177083
102467.0,0.0014885382554331,,,
102469.0,0.9994045846978268,0.3754872928204025,0.3858845603232638,0.3858845603232638
102473.0,0.9270616254837748,0.3568170514805218,0.395111173536722,0.395111173536722
102480.0,0.0372134563858291,,,
102481.0,0.9997022923489134,0.4154065312120577,0.4245832341608896,0.4245832341608896
102485.0,0.9983626079190236,0.4591996414828402,0.4791687013572253,0.4791687013572253
102486.0,0.8611193807680857,0.3993720981156247,0.354466054401559,0.3993720981156247
102493.0,0.0695147365287287,,,
102495.0,0.6013694551949985,0.7199640208812874,0.7995591623665883,0.7995591623665883
102499.0,0.0794879428401309,,,
102503.0,0.6744566835367669,0.3558535727361076,0.3635369288595478,0.3635369288595478
102506.0,0.1832390592438225,,,
102507.0,0.1592735933313486,,,
102512.0,0.2439714200654957,,,
102513.0,0.0579041381363501,,,
102516.0,0.1719261685025305,,,
102517.0,0.0218815123548675,,,
102520.0,0.1740101220601369,,,
102521.0,0.2322119678475736,,,
102525.0,0.0520988389401607,,,
102530.0,0.0942244715689193,,,
102533.0,0.1915748734742483,,,
102541.0,0.1592735933313486,,,
102548.0,0.2453111044953855,,,
102557.0,0.99910687704674,0.4055529299321755,0.4232167326657797,0.4232167326657797
102559.0,0.2585590949687407,,,
102561.0,0.150044656147663,,,
102564.0,0.8334325692170289,0.36428173434463,0.3539702634587833,0.36428173434463
102569.0,0.5022328073831498,0.3945599217614959,0.398711883727295,0.398711883727295
102571.0,0.9648704971717772,0.4056230332842332,0.3989830674354507,0.4056230332842332
102572.0,0.0927359333134861,,,
102580.0,0.990622208990771,0.3736580664267155,0.3957021932025865,0.3957021932025865
102587.0,0.199910687704674,,,
102597.0,0.090800833581423,,,
102609.0,0.0454004167907115,,,
102613.0,0.1890443584400119,,,
102629.0,0.0410836558499553,,,
102633.0,0.0845489729086037,,,
102634.0,0.099285501637392,,,
102635.0,0.0507591545102709,,,
102639.0,0.0151830902054182,,,
102647.0,0.1683536766894909,,,
102648.0,0.0005954153021732,,,
102649.0,0.1092587079487942,,,
102650.0,0.1161059839237868,,,
102651.0,0.9621911283119976,0.3309224248904893,0.3425053623438311,0.3425053623438311
102662.0,0.1226555522476927,,,
102674.0,0.1497469484965763,,,
102675.0,0.9138136350104198,0.5619445590233592,0.588125105558664,0.588125105558664
102682.0,0.1415599880916939,,,
102691.0,0.4476034534087526,0.3085537158688485,0.3626245865663575,0.3626245865663575
102694.0,0.0005954153021732,,,
102695.0,0.2275974992557308,,,
102696.0,0.1004763322417386,,,
102700.0,0.1146174456683536,,,
102702.0,0.0841024114319738,,,
102707.0,0.9998511461744568,0.4184602786552638,0.4490150895638123,0.4490150895638123
102709.0,0.9998511461744568,0.3810185596187256,0.3590886944088023,0.3810185596187256
102711.0,0.6003274784161953,0.3546065093170266,0.598157918767354,0.598157918767354
102712.0,0.0095266448347722,,,
102715.0,0.0040190532896695,,,
102718.0,0.9819886871092588,0.3331118817065126,0.3575089448677332,0.3575089448677332
102721.0,0.2079487942840131,,,
102722.0,0.0328966954450729,,,
102725.0,0.02917534980649,,,
102726.0,0.0909496874069663,,,
