id_ip,ratio_active,max_acf,dominant_lag
50164.0,0.0620720452515629,0.2768179611885488,25
50167.0,0.9569812444179816,0.0,0
50169.0,0.2106281631437928,0.4606439992870872,23
50175.0,0.8768978862756773,0.7830048519993096,24
50179.0,0.0912473950580529,0.0,0
50182.0,0.2470973504019053,0.658832898726569,168
50183.0,0.0535873771955939,0.2840109595352443,24
50187.0,0.0010419767788032,0.141962001471738,7
50188.0,0.1766894909199166,0.3775149044715987,24
50189.0,0.0358737719559392,0.4816885004635241,144
50195.0,0.3425126525751711,0.0,0
50210.0,0.9589163441500448,0.0,0
50212.0,0.2013992259601071,0.428450003317969,24
50214.0,0.0111640369157487,0.1239195332773411,48
50216.0,0.0081869604048824,0.0,0
50218.0,0.7415897588568027,0.4570568789246136,24
50236.0,0.9848169097945816,0.093679794750349,244
50249.0,0.6216135754688895,0.0,0
50252.0,0.1125334921107472,0.4282089459697889,24
50255.0,0.1725215838047037,0.3697111730203488,23
50256.0,0.9979160464423936,0.1410615713827937,18
50258.0,0.1265257517118189,0.3954286207676889,24
50260.0,0.1183387913069365,0.0,0
50266.0,0.0793390890145876,0.4453958221786733,24
50267.0,0.0485263471271211,0.3105301054276246,23
50268.0,0.0791902351890443,0.3800908974294083,24
50270.0,0.1268234593629056,0.0,0
50272.0,0.9855611789222984,0.131772218579052,10
50276.0,0.3431080678773444,0.3884452838556932,168
50277.0,0.0273891038999702,0.3962694700797868,168
50280.0,0.0081869604048824,0.2115439607511214,150
50281.0,0.0972015480797856,0.3486933052569834,24
50282.0,0.0641559988091693,0.0,0
50283.0,0.1415599880916939,0.389213663882924,24
50284.0,0.1509377791009229,0.3750647972922908,24
50293.0,0.2578148258410241,0.621475011468148,168
50295.0,0.9471568919321226,0.0,0
50296.0,0.9998511461744568,0.0,0
50299.0,0.1062816314379279,0.4109854181586126,168
50300.0,0.0132479904733551,0.1013312088742521,310
50301.0,0.0406370943733254,0.2570367012527311,168
50303.0,0.3713902947305745,0.5653872788495042,168
50304.0,0.158082762727002,0.3846693787414418,24
50306.0,0.9998511461744568,0.0,0
50312.0,0.1583804703780887,0.4944612364904387,24
50314.0,0.0019350997320631,0.0,0
50315.0,0.9982137540934802,0.1655415839047387,305
50317.0,0.0504614468591842,0.0,0
50326.0,0.287883298600774,0.0,0
50333.0,0.9977671926168502,0.0,0
50335.0,0.988240547782078,0.0,0
50336.0,0.9532598987793988,0.0,0
50339.0,0.0373623102113724,0.2799788975244879,168
50342.0,0.0257517118189937,0.0,0
50343.0,0.1162548377493301,0.3948891701148931,24
50344.0,0.4154510270913962,0.0,0
50352.0,0.4443286692467996,0.3358491482206472,169
50355.0,0.0952664483477225,0.0,0
50359.0,0.3902947305745757,0.0,0
50363.0,0.1501935099732063,0.1582272765876808,168
50368.0,0.055522476927657,0.2425223309340041,24
50374.0,0.0516522774635308,0.2836772889914023,168
50377.0,0.7372729979160464,0.0,0
50380.0,0.1216135754688895,0.4767604285657125,168
50381.0,0.7509675498660315,0.0,0
50382.0,0.1565942244715689,0.3489539882718044,24
50388.0,0.0878237570705567,0.2906775278797741,24
50390.0,0.1769871985710032,0.5103372603466675,168
50391.0,0.1076213158678178,0.4134975008307832,23
50406.0,0.9997022923489134,0.0,0
50415.0,0.0153319440309615,0.4116441685790432,168
50420.0,0.2658529324203632,0.3993367445528769,24
50422.0,0.0296219112831199,0.4937354977541356,168
50428.0,0.9940458469782674,0.1448917147488151,19
50429.0,0.9950878237570706,0.0,0
50431.0,0.0284310806787734,0.1747799944035765,168
50432.0,0.05835069961298,0.3541374664997256,168
50435.0,0.0022328073831497,0.1315344294109162,26
50438.0,0.0223280738314974,0.2035129430305043,192
50439.0,0.3307532003572492,0.5099884358985513,24
50441.0,0.0312593033640964,0.0850522227422035,168
50444.0,0.272849062220899,0.4686478328766705,168
50446.0,0.2959214051801131,0.4098424570054921,168
50451.0,0.4891336707353379,0.0,0
50453.0,0.983923786841322,0.0,0
50457.0,0.0008931229532598,0.1661885691143629,234
50458.0,0.9630842512652577,0.0,0
50459.0,0.6097052694254242,0.0,0
50462.0,0.9998511461744568,0.0,0
50469.0,0.3167609407561774,0.3949944768493568,23
50473.0,0.0833581423042572,0.0,0
50475.0,0.002381661208693,0.1231330860698494,215
50478.0,0.0461446859184281,0.3978630484018977,23
50479.0,0.0370646025602858,0.4233887176066143,24
50483.0,0.2403989282524561,0.4443032220518538,24
50491.0,0.1281631437927954,0.4515056855038632,24
50497.0,0.7308722834176838,0.0,0
50500.0,0.0306638880619231,0.2597242314129203,168
50501.0,0.7509675498660315,0.4941771337179042,24
50506.0,0.2895206906817505,0.4045509007784072,168
50508.0,0.0180113128907412,0.233984225275898,168
50511.0,0.2226853230128014,0.0,0
50515.0,0.0443584400119083,0.2773994488813853,25
50518.0,0.1737124144090503,0.3667574672114109,22
50519.0,0.1652277463530812,0.6551818396274429,168
50521.0,0.9541530217326584,0.0,0
50527.0,0.0102709139624888,0.0,0
50529.0,0.8758559094968741,0.0,0
50533.0,0.1555522476927657,0.2661060157746641,23
50534.0,0.1333730276868115,0.2932890687134665,24
50535.0,0.0154807978565049,0.3159462438357027,168
50538.0,0.0244120273891039,0.0,0
50540.0,0.1546591247395058,0.2818375214594318,168
50549.0,0.1338195891634415,0.2534427059748592,23
50556.0,0.1080678773444477,0.4120339331820526,169
50557.0,0.935546293539744,0.0,0
50558.0,0.9998511461744568,0.0,0
50563.0,0.0782971122357844,0.0928339761699154,122
50565.0,0.170735337898184,0.4024081901477856,168
50566.0,0.1153617147960702,0.1950762143011407,168
50571.0,0.043316463233105,0.0,0
50581.0,0.1442393569514736,0.0,0
50583.0,0.2360821673116999,0.711654242092507,168
50584.0,0.111491515331944,0.4192192226962977,23
50585.0,0.0342363798749627,0.1673303934230628,168
50586.0,0.0782971122357844,0.2678996573482367,168
50590.0,0.0172670437630247,0.3516326033009147,168
50603.0,0.9985114617445668,0.0986560993764826,10
50604.0,0.744120273891039,0.0,0
50606.0,0.7551354569812444,0.0,0
50613.0,0.1720750223280738,0.3189185934493284,24
50619.0,0.2270020839535576,0.7421671753705144,168
50620.0,0.1169991068770467,0.3974996801854159,24
50623.0,0.1074724620422744,0.2950438143383057,24
50626.0,0.1216135754688895,0.3734683064136809,24
50627.0,0.055075915451027,0.0,0
50629.0,0.155254540041679,0.0,0
50630.0,0.9933015778505508,0.2393332238908116,16
50635.0,0.953408752604942,0.0,0
50639.0,0.1379874962786543,0.4190671300168363,24
50646.0,0.4267639178326883,0.2290799882238577,24
50661.0,0.9965763620125038,0.1710669227601428,16
50666.0,0.8685620720452516,0.0,0
50671.0,0.0375111640369157,0.5150645042525506,23
50674.0,0.945519499851146,0.0,0
50682.0,0.9997022923489134,0.0,0
50685.0,0.0769574278058946,0.2938410795525226,24
50686.0,0.0754688895504614,0.4150998441283153,168
50689.0,0.3018755582018458,0.4465820845930112,24
50693.0,0.1138731765406371,0.4042624527115491,23
50694.0,0.9623399821375408,0.0,0
50696.0,0.0492706162548377,0.2839846797811552,168
50703.0,0.0525454004167907,0.219330593598438,168
50706.0,0.9621911283119976,0.0,0
50712.0,0.1976778803215242,0.0,0
50714.0,0.023072342959214,0.0,0
50718.0,0.0022328073831497,0.1981947670696342,45
50725.0,0.0007442691277165,0.1993821889934026,198
50731.0,0.1683536766894909,0.3902865021854194,24
50737.0,0.3835963084251265,0.0,0
50739.0,0.0590949687406966,0.2809121742607718,23
50743.0,0.9998511461744568,0.0,0
50745.0,0.0520988389401607,0.0,0
50747.0,0.9470080381065792,0.0,0
50751.0,0.2211967847573682,0.4627665599968222,24
50755.0,0.948645430187556,0.0,0
50761.0,0.0019350997320631,0.1527585774017777,151
50763.0,0.7572194105388509,0.0,0
50766.0,0.0232211967847573,0.0,0
50774.0,0.0068472759749925,0.1026460560068455,53
50780.0,0.0066984221494492,0.1060373215059665,128
50782.0,0.2272997916046442,0.6438382431884303,24
50785.0,0.32360821673117,0.0,0
50790.0,0.1562965168204823,0.2764951598670677,168
50799.0,0.1679071152128609,0.4504269939000997,24
50805.0,0.194254242334028,0.5753241921682932,24
50806.0,0.1488538255433164,0.3372605287658587,169
50808.0,0.9672521583804704,0.0,0
50825.0,0.6570407859481988,0.0,0
50826.0,0.1164036915748734,0.0,0
50830.0,0.914409050312593,0.0,0
50832.0,0.1003274784161953,0.3940443431426559,24
50833.0,0.011759452217922,0.0,0
50834.0,0.9785650491217625,0.3257486571782831,24
50835.0,0.0608812146472164,0.1620075366949715,313
50836.0,0.1661208693063411,0.2965368120025447,168
50841.0,0.0318547186662697,0.1745841108884221,169
50845.0,0.2103304554927061,0.3385343012665255,24
50852.0,0.143495087823757,0.3407224015997728,24
50858.0,0.1725215838047037,0.4232176784927253,24
50861.0,0.9997022923489134,0.0,0
50862.0,0.2287883298600774,0.3002874589962863,168
50863.0,0.9998511461744568,0.0,0
50874.0,0.0503125930336409,0.4898003420995611,168
50886.0,0.1332241738612682,0.4802198073609967,24
50887.0,0.99955343852337,0.0,0
50893.0,0.1254837749330157,0.3594225713163334,24
50894.0,0.1287585590949687,0.4169932068457929,24
50896.0,0.0422744864543018,0.2682086456962392,24
50903.0,0.1220601369455195,0.0,0
50906.0,0.9998511461744568,0.0,0
50909.0,0.9998511461744568,0.0,0
50915.0,0.0236677582613873,0.3815106519167591,22
50917.0,0.9094968740696636,0.0,0
50920.0,0.9967252158380472,0.3615367599752353,18
50921.0,0.105835069961298,0.3943273472009286,24
50922.0,0.2142006549568323,0.7395569821425046,168
50923.0,0.0425721941053885,0.19700801674409,168
50926.0,0.0244120273891039,0.3189744851201713,101
50930.0,0.0991366478118487,0.3394161076547841,23
50931.0,0.8844894313783864,0.0,0
50932.0,0.291158082762727,0.5308932030675262,24
50937.0,0.9982137540934802,0.0,0
50948.0,0.4568323905924382,0.5522203312519928,24
50950.0,0.3066388806192319,0.2820277645039315,24
50951.0,0.11714796070259,0.2357856915793262,168
50952.0,0.1400714498362608,0.3966700421597275,24
50960.0,0.0323012801428996,0.4192636967805098,168
50961.0,0.9867520095266448,0.0,0
50965.0,0.0948198868710925,0.0,0
50979.0,0.1196784757368264,0.5736217435239416,168
50981.0,0.6324799047335516,0.0,0
50983.0,0.1507889252753795,0.544518825391027,168
50988.0,0.1059839237868413,0.2663490411064427,24
50990.0,0.0049121762429294,0.0,0
50995.0,0.9214051801131288,0.0,0
51002.0,0.8454897290860375,0.0,0
51007.0,0.9998511461744568,0.0,0
51008.0,0.0110151830902054,0.2483505931867455,168
51020.0,0.0559690384042869,0.147264158982937,24
51025.0,0.0443584400119083,0.1605933369070202,24
51028.0,0.1512354867520095,0.1649566725259818,24
51030.0,0.0985412325096755,0.366186890929823,23
51031.0,0.8127418874665079,0.4133135192011258,24
51032.0,0.9904733551652276,0.0,0
51037.0,0.5735337898183983,0.3766803010662094,169
51050.0,0.99955343852337,0.3330205297097678,225
51057.0,0.4630842512652575,0.648213578622723,168
51062.0,0.0424233402798451,0.6663976722832575,24
51067.0,0.1484072640666865,0.0,0
51068.0,0.7423340279845192,0.0,0
51069.0,0.9674010122060136,0.0,0
51077.0,0.417683834474546,0.0,0
51083.0,0.9584697826734148,0.0,0
51092.0,0.0772551354569812,0.0735765449351473,48
51096.0,0.085144388210777,0.2756207246257436,168
51097.0,0.0058052991961893,0.2520491669384318,22
51099.0,0.170288776421554,0.2512739810973177,141
51107.0,0.0864840726406668,0.0,0
51108.0,0.5318547186662698,0.1463053268854805,24
51113.0,0.9994045846978268,0.0,0
51118.0,0.1174456683536766,0.4257633899804328,24
51119.0,0.8044060732360822,0.0,0
51120.0,0.9676987198571004,0.4568403690064722,56
51121.0,0.2383149746948496,0.6200858557946762,168
51126.0,0.6430485263471272,0.0,0
51135.0,0.2799940458469783,0.5934757544615237,145
51141.0,0.1271211670139922,0.6426427845690614,24
51142.0,0.1448347722536469,0.1724898907619267,167
51144.0,0.1217624292944328,0.2039670050947104,24
51155.0,0.7868413218219709,0.0,0
51161.0,0.0893122953259898,0.3429931016949157,22
51162.0,0.1064304852634712,0.0,0
51166.0,0.0960107174754391,0.3008678019735288,24
51173.0,0.1927657040785948,0.0,0
51174.0,0.1893420660910985,0.5918128644768125,168
51189.0,0.0236677582613873,0.2720005544080309,22
51190.0,0.0905031259303364,0.2932136107724676,24
51194.0,0.0002977076510866,0.0,0
51198.0,0.9989580232211968,0.1420999868165011,78
51201.0,0.2003572491813039,0.5424079421165067,168
51211.0,0.3710925870794879,0.0,0
51213.0,0.9964275081869604,0.1219231242705739,167
51215.0,0.9507293837451622,0.0,0
51217.0,0.2161357546888955,0.6560320010468426,169
51228.0,0.9866031557011016,0.1102404325159358,31
51234.0,0.1122357844596606,0.4587447277040709,24
51237.0,0.0196487049717177,0.2830871114711945,23
51257.0,0.037660017862459,0.4096538847803399,24
51265.0,0.9090503125930336,0.0,0
51266.0,0.1097052694254242,0.4127819354673797,24
51268.0,0.0579041381363501,0.3211249018438237,24
51269.0,0.1476629949389699,0.1139425494079127,167
51270.0,0.0855909496874069,0.1439641909165459,168
51275.0,0.1312890741292051,0.0,0
51276.0,0.3051503423637987,0.6997486366079068,24
51277.0,0.0189044358440011,0.0,0
51278.0,0.9435844001190832,0.0,0
51283.0,0.991068770467401,0.0,0
51284.0,0.0300684727597499,0.6428286170739088,168
51287.0,0.0382554331646323,0.2269690652883505,47
51291.0,0.1793688597796963,0.661873003007783,168
51294.0,0.9566835367668948,0.0,0
51295.0,0.7482881810062518,0.2211673200716082,24
51296.0,0.1122357844596606,0.409780295665331,24
51299.0,0.2281929145579041,0.4647901520188241,24
51312.0,0.0567133075320035,0.2363140339436685,168
51317.0,0.1231021137243227,0.0,0
51319.0,0.0491217624292944,0.2060666256289823,168
51322.0,0.0678773444477523,0.4154395673978054,168
51327.0,0.0714498362607919,0.0,0
51331.0,0.9735040190532896,0.1282158791591928,94
51338.0,0.6490026793688598,0.0,0
51339.0,0.1923191426019648,0.6745665543643479,168
51345.0,0.1747543911878535,0.2683411322205216,24
51346.0,0.114319738017267,0.1984941036737707,23
51348.0,0.0014885382554331,0.098653880327205,20
51349.0,0.193361119380768,0.4818410312353344,168
51352.0,0.9949389699315272,0.1722792083594405,3
51357.0,0.981690979458172,0.0,0
51359.0,0.1272700208395355,0.1922618969803912,168
51363.0,0.4090503125930336,0.5586359407514019,24
51372.0,0.1219112831199761,0.3862496741172773,24
51375.0,0.0266448347722536,0.2996847477363943,23
51377.0,0.1955939267639178,0.0,0
51378.0,0.011312890741292,0.0,0
51385.0,0.3643941649300387,0.0,0
51389.0,0.0440607323608216,0.1588768930688578,24
51391.0,0.1976778803215242,0.3504969452541137,25
51392.0,0.1056862161357546,0.1302720118924048,142
51394.0,0.0312593033640964,0.3579820486303229,48
51401.0,0.3317951771360524,0.0,0
51403.0,0.2374218517415897,0.0,0
51419.0,0.1951473652872878,0.0,0
51424.0,0.0613277761238463,0.3152836376165431,24
51428.0,0.132182197082465,0.3217902378609743,24
51431.0,0.1415599880916939,0.4630559701845784,24
51439.0,0.0385531408157189,0.1168393649498616,24
51442.0,0.9639773742185174,0.2489126833606398,145
51443.0,0.9997022923489134,0.0,0
51444.0,0.0602857993450431,0.4689148287114248,24
51445.0,0.1208693063411729,0.5142617132610452,24
51446.0,0.02917534980649,0.0,0
51448.0,0.0512057159869008,0.5035594818620363,168
51451.0,0.0884191723727299,0.2835661076699366,169
51467.0,0.1533194403096159,0.5239994168331809,24
51473.0,0.0004465614766299,0.3330352931718398,3
51480.0,0.1847275974992557,0.5410090240729908,24
51486.0,0.1056862161357546,0.434113460662086,24
51491.0,0.1016671628460851,0.4189506819150007,23
51493.0,0.373474248288181,0.0,0
51495.0,0.0098243524858588,0.0,0
51498.0,0.1108961000297707,0.3867799230163178,24
51499.0,0.2664483477225364,0.2160999259710602,24
51501.0,0.140666865138434,0.3150482029207493,25
51509.0,0.0887168800238166,0.4019163457538274,24
51513.0,0.4702292348913367,0.0,0
51516.0,0.0646025602857993,0.4958462638360469,168
51520.0,0.7996427508186961,0.464511054986348,24
51523.0,0.6519797558797261,0.0,0
51524.0,0.643941649300387,0.0,0
51528.0,0.2232807383149747,0.6581108028548137,168
51529.0,0.1796665674307829,0.0,0
51534.0,0.0020839535576064,0.1413092318198625,181
51541.0,0.0392974099434355,0.0,0
51555.0,0.3399821375409348,0.3611631363074614,24
51561.0,0.9601071747543912,0.0,0
51565.0,0.0617743376004763,0.4347627368856667,48
51567.0,0.8670735337898184,0.0,0
51568.0,0.2143495087823757,0.5017881571875088,168
51569.0,0.0391485561178922,0.4220044945242358,168
51577.0,0.0922893718368562,0.0,0
51579.0,0.1098541232509675,0.4939703814845446,168
51582.0,0.0870794879428401,0.3584000093343226,23
51583.0,0.9998511461744568,0.0,0
51584.0,0.6795177136052396,0.0,0
51587.0,0.1178922298303066,0.2088163751281345,24
51589.0,0.9992557308722834,0.1994031433901162,9
51601.0,0.1390294730574575,0.4523986859067663,24
51604.0,0.138285203929741,0.3351750021231355,24
51606.0,0.4474545995832092,0.0,0
51608.0,0.105835069961298,0.2140761847460207,167
51623.0,0.0647514141113426,0.0,0
51627.0,0.1119380768085739,0.3801573096446171,23
51660.0,0.1399225960107174,0.2363991343235158,24
51667.0,0.9404584697826734,0.0,0
51668.0,0.6424531110449538,0.2729139634371785,22
51671.0,0.140666865138434,0.2661810408238058,24
51674.0,0.8718368562072045,0.0,0
51675.0,0.0267936885977969,0.2928331454206201,168
51677.0,0.3809169395653468,0.0,0
51680.0,0.2194105388508484,0.0,0
51683.0,0.0019350997320631,0.1523033577607985,178
51690.0,0.9874962786543614,0.1075988885324591,236
51691.0,0.7429294432866924,0.0,0
51692.0,0.0416790711521286,0.0,0
51696.0,0.3445966061327776,0.0,0
51697.0,0.1655254540041679,0.4626162450373599,24
51704.0,0.4502828222685323,0.44517237388789,168
51707.0,0.1217624292944328,0.4606077079102901,168
51726.0,0.0193509973206311,0.2667149762020894,168
51727.0,0.8329860077403989,0.1395018199777922,170
51734.0,0.0509080083358142,0.2972817230676713,24
51739.0,0.979309318249479,0.0898090029464355,247
51742.0,0.1912771658231616,0.3296474112935857,168
51743.0,0.0416790711521286,0.2222013750016234,167
51752.0,0.1146174456683536,0.6531771210290791,168
51755.0,0.0576064304852634,0.0935172525749541,244
51764.0,0.9958320928847872,0.210994108973969,5
51768.0,0.1954450729383745,0.7541352917887181,168
51771.0,0.1113426615064007,0.1166331290553614,168
51774.0,0.9982137540934802,0.0,0
51775.0,0.9935992855016372,0.2748519970826154,24
51777.0,0.2826734147067579,0.4997990046594869,168
51779.0,0.2612384638285204,0.0,0
51780.0,0.1332241738612682,0.0,0
51783.0,0.005209883894016,0.0,0
51785.0,0.9746948496576362,0.0,0
51786.0,0.5565644537064602,0.5388861490343428,24
51788.0,0.1918725811253349,0.3113516926996953,24
51792.0,0.1841321821970824,0.6949797155403654,168
51794.0,0.9800535873771956,0.0,0
51806.0,0.6397737421851741,0.0,0
51808.0,0.8285203929740994,0.0,0
51810.0,0.0236677582613873,0.1885552463171488,24
51811.0,0.0010419767788032,0.1422357984651081,163
51820.0,0.1795177136052396,0.0,0
51824.0,0.1181899374813932,0.3747103121188034,168
51829.0,0.1131289074129205,0.4219431968426252,25
51837.0,0.9075617743376004,0.0,0
51838.0,0.0519499851146174,0.2268702435933544,24
51840.0,0.9946412622804406,0.2459007500967483,73
51841.0,0.1077701696933611,0.3725980669290663,22
51842.0,0.656147662994939,0.490742705613473,168
51843.0,0.1113426615064007,0.0726985014410883,167
51845.0,0.1113426615064007,0.1014651699688445,166
51846.0,0.1074724620422744,0.4548161424892957,168
51847.0,0.1805596903840428,0.0,0
51850.0,0.1353081274188746,0.4354412731288913,168
51856.0,0.0839535576064304,0.0,0
51862.0,0.0516522774635308,0.3201429563231565,168
51865.0,0.0192021434950878,0.0,0
51878.0,0.1172968145281333,0.0,0
51879.0,0.1807085442095861,0.5452958176577536,168
51887.0,0.0278356653766001,0.0,0
51917.0,0.0928847871390294,0.1453912626931823,24
51922.0,0.9924084548972908,0.0,0
51928.0,0.0189044358440011,0.0,0
51941.0,0.722983030663888,0.1956944191530437,165
51946.0,0.9353974397142006,0.1325639161250744,167
51950.0,0.1668651384340577,0.3400760379812828,24
51956.0,0.0014885382554331,0.0990656027301762,180
51957.0,0.1122357844596606,0.1948216667921806,24
51959.0,0.9974694849657636,0.1154070764238671,4
51960.0,0.0995832092884787,0.4092128148129709,168
51969.0,0.4126228044060732,0.0,0
51970.0,0.031557011015183,0.1128740853839439,168
51971.0,0.1126823459362905,0.3803894816835697,24
51974.0,0.1902351890443584,0.696722208409771,168
51977.0,0.1165525454004167,0.372630216998935,24
51980.0,0.9517713605239656,0.0,0
51981.0,0.9944924084548972,0.0,0
51982.0,0.3161655254540041,0.5158315835457262,24
51988.0,0.1064304852634712,0.3986441867348095,24
51990.0,0.0796367966656743,0.0,0
52001.0,0.1515331944030961,0.6023919865223079,24
52005.0,0.99955343852337,0.0,0
52009.0,0.123250967549866,0.4302487653219614,23
52010.0,0.864989580232212,0.0,0
52012.0,0.0148853825543316,0.0,0
52017.0,0.9997022923489134,0.0,0
52018.0,0.9855611789222984,0.1944817579306171,34
52025.0,0.8813635010419768,0.1016782648760429,169
52030.0,0.0016373920809764,0.0,0
52034.0,0.7399523667758261,0.0,0
52035.0,0.820779994045847,0.2965355163363703,167
52038.0,0.1682048228639476,0.3350292340140232,168
52048.0,0.0385531408157189,0.3222658118997641,24
52053.0,0.2086930634117297,0.367834445874152,24
52055.0,0.1728192914557904,0.4543813280272517,24
52062.0,0.0013396844298898,0.110177252485814,198
52065.0,0.0976481095564156,0.3927561531707936,168
52077.0,0.5866329264662102,0.0,0
52078.0,0.1961893420660911,0.6107512745352606,168
52080.0,0.6338195891634415,0.0,0
52089.0,0.1519797558797261,0.2594253153603918,24
52092.0,0.1047930931824947,0.4358537256068984,168
52096.0,0.0130991366478118,0.3225598769768953,24
52102.0,0.1089610002977076,0.2494644910526628,23
52103.0,0.105835069961298,0.3407326268821544,168
52105.0,0.0136945519499851,0.26218575211791,168
52111.0,0.6275677284906223,0.0,0
52113.0,0.1135754688895504,0.4499451134924026,23
52115.0,0.1245906519797558,0.3271640265876626,24
52116.0,0.1339684429889848,0.3561564228614869,143
52117.0,0.1421554033938672,0.41979563737336,23
52122.0,0.0646025602857993,0.297752648861875,168
52124.0,0.9824352485858888,0.1373456151883195,17
52127.0,0.0014885382554331,0.0991818365313384,328
52135.0,0.046591247395058,0.0,0
52137.0,0.261536171479607,0.2381010748632787,24
52147.0,0.1360523965465912,0.0,0
52148.0,0.94164930038702,0.0,0
52152.0,0.0791902351890443,0.0,0
52157.0,0.0005954153021732,0.2495510440918599,24
52159.0,0.1497469484965763,0.3485230963093112,24
52162.0,0.1637392080976481,0.6508199285322429,168
52163.0,0.9998511461744568,0.0,0
52164.0,0.0486752009526644,0.2069127203549925,24
52165.0,0.8143792795474843,0.0,0
52166.0,0.9997022923489134,0.0,0
52171.0,0.9998511461744568,0.0,0
52173.0,0.0333432569217028,0.2060261852668414,168
52176.0,0.3355165227746353,0.3575001756423351,168
52180.0,0.9685918428103604,0.0,0
52188.0,0.1472164334623399,0.2625929509356522,24
52189.0,0.3250967549866032,0.0,0
52195.0,0.1548079785650491,0.1517125731039177,169
52197.0,0.0760643048526347,0.3307225405081402,24
52198.0,0.0019350997320631,0.0,0
52208.0,0.0026793688597796,0.1095129986664869,264
52209.0,0.1098541232509675,0.0,0
52210.0,0.1363501041976778,0.4649746878363785,168
52219.0,0.4151533194403096,0.502648553361239,24
52227.0,0.1827924977671926,0.3653906090049181,168
52235.0,0.9989580232211968,0.2849684639464577,5
52242.0,0.2981542125632628,0.0,0
52246.0,0.1128311997618338,0.3524184146946062,168
52252.0,0.2009526644834772,0.3042443472560506,168
52259.0,0.4757368264364394,0.0,0
52263.0,0.4025007442691277,0.4577633342196461,24
52266.0,0.9894313783864244,0.1030830128884317,167
52267.0,0.1167013992259601,0.3799823428173666,22
52275.0,0.190532896695445,0.4674588585839112,24
52304.0,0.1762429294432867,0.5614129189119865,168
52310.0,0.5208395355760643,0.0,0
52311.0,0.1777314676987198,0.4154857268271155,24
52317.0,0.1021137243227151,0.4144194030040116,168
52319.0,0.9956832390592438,0.0,0
52326.0,0.0410836558499553,0.5632577997334353,24
52328.0,0.1890443584400119,0.3745531016156689,24
52331.0,0.0035724918130395,0.1218484527518745,27
52340.0,0.3277761238463828,0.0,0
52342.0,0.0004465614766299,0.0,0
52344.0,0.0038701994641262,0.1119062582681835,330
52348.0,0.9994045846978268,0.2495517535530481,16
52351.0,0.0351295028282226,0.520409311752406,168
52356.0,0.9583209288478712,0.0,0
52357.0,0.0814230425721941,0.335278963933675,168
52359.0,0.1762429294432867,0.3469358572902829,23
52360.0,0.9252753795772553,0.0,0
52363.0,0.8743673712414409,0.0,0
52364.0,0.1872581125334921,0.0,0
52369.0,0.1088121464721643,0.2990493404614154,23
52370.0,0.0977969633819589,0.3623621385225331,24
52371.0,0.4947901161059839,0.1883426230632069,169
52376.0,0.0382554331646323,0.6440343849494355,168
52380.0,0.0008931229532598,0.165921466093677,2
52381.0,0.5888657338493599,0.0,0
52391.0,0.1205715986900863,0.4811291137182485,23
52393.0,0.9654659124739504,0.0,0
52394.0,0.0454004167907115,0.1758327316435068,24
52400.0,0.1094075617743376,0.31362567300508,23
52401.0,0.1540637094373325,0.1865496641314398,168
52414.0,0.1074724620422744,0.0,0
52419.0,0.6710330455492706,0.0,0
52422.0,0.9998511461744568,0.0,0
52429.0,0.0717475439118785,0.2452398016909003,24
52432.0,0.0013396844298898,0.1098735542947219,226
52437.0,0.2033343256921702,0.0,0
52438.0,0.3210777016969336,0.0,0
52439.0,0.9431378386424532,0.0,0
52440.0,0.0812741887466508,0.0,0
52441.0,0.9443286692467996,0.0,0
52444.0,0.0171181899374813,0.4162617473880883,168
52448.0,0.1838344745459958,0.4210864713493465,24
52456.0,0.1295028282226853,0.3041656801709809,24
52457.0,0.1677582613873176,0.0,0
52462.0,0.1920214349508782,0.2800976013512937,24
52464.0,0.9516225066984222,0.0,0
52466.0,0.3239059243822566,0.3296512330013246,168
52470.0,0.0720452515629651,0.2856493192350415,24
52471.0,0.0387019946412622,0.3648471167985262,168
52489.0,0.0364691872581125,0.0,0
52491.0,0.284608514438821,0.4890040247182764,168
52496.0,0.9578743673712414,0.0,0
52506.0,0.8404286990175648,0.0,0
52509.0,0.0364691872581125,0.4244859673005647,168
52510.0,0.0379577255135457,0.1563694511441303,25
52511.0,0.0464423935695147,0.1932864618891701,24
52531.0,0.9925573087228342,0.173830022325395,19
52539.0,0.9370348317951772,0.3893715705970946,24
52540.0,0.1083655849955343,0.3597705093408211,168
52558.0,0.0669842214944924,0.2732951951741427,25
52559.0,0.0884191723727299,0.2918347622619016,168
52560.0,0.99910687704674,0.0,0
52565.0,0.1418576957427806,0.3470153250566853,22
52568.0,0.952069068175052,0.6967939928288142,24
52570.0,0.8840428699017565,0.0,0
52571.0,0.9799047335516524,0.0,0
52572.0,0.0105686216135754,0.0,0
52578.0,0.0756177433760047,0.4586267004289875,168
52579.0,0.0328966954450729,0.3950201282787386,24
52586.0,0.0501637392080976,0.2312890483372534,24
52589.0,0.0267936885977969,0.230039562605624,168
52599.0,0.0055075915451027,0.0,0
52607.0,0.0958618636498958,0.3019207845189303,167
52610.0,0.1213158678178029,0.4106521819778617,24
52612.0,0.2396546591247395,0.4526313302202148,24
52614.0,0.0845489729086037,0.231867055653604,168
52616.0,0.220154807978565,0.6258595322814821,168
52618.0,0.0799345043167609,0.1930909205173316,24
52622.0,0.2350401905328967,0.414254456562233,24
52626.0,0.1312890741292051,0.4046107804851564,168
52633.0,0.2533492110747246,0.4168970916364952,24
