id_ip,ratio_active,max_acf
263353.0,0.2537957725513545,0.0657122608424014
263356.0,0.1801131289074129,0.0924626590763484
263359.0,0.1750520988389401,0.238608802428188
263360.0,0.8587377195593927,0.0250391694252902
263365.0,0.1887466507889252,0.0410509952011142
263366.0,0.9983626079190236,0.2247014469625969
263367.0,0.1327776123846382,0.2715276160473109
263368.0,0.0416790711521286,0.1460405421025261
263370.0,0.983030663888062,0.1840845371451271
263371.0,0.0710032747841619,0.0904690084416594
263372.0,0.9260196487049716,0.2385193051164084
263375.0,0.0820184578743673,0.2358465281144346
263376.0,0.1874069663590354,0.1100078400877203
263378.0,0.055522476927657,0.1942659862394429
263379.0,0.0087823757070556,0.1580235947916255
263380.0,0.1098541232509675,0.235380141184099
263391.0,0.1659720154807978,0.0369279351729479
263394.0,0.1257814825841024,0.2205784508246418
263398.0,0.1274188746650789,0.0811215157737238
263404.0,0.7481393271807085,0.1367851113854373
263406.0,0.0879726108961,0.2108460433374534
263414.0,0.1370943733253944,0.1719932413744064
263415.0,0.190979458172075,0.1686806878097621
263422.0,0.3733253944626377,0.0275882907607648
263423.0,0.1064304852634712,0.3069472291733782
263424.0,0.1231021137243227,0.0743592069736616
263426.0,0.1644834772253647,0.177443718672504
263428.0,0.0966061327776123,0.2087284885408161
263435.0,0.1241440905031259,0.1034474582384328
263437.0,0.0194998511461744,0.0025054648417607
263440.0,0.9489431378386424,0.2481989413153657
263442.0,0.0025305150342363,0.1193561047065518
263447.0,0.261982732956237,0.175591471235468
263449.0,0.0159273593331348,0.0055475916691817
263452.0,0.0662399523667758,0.3655640627651443
263456.0,0.2244715689193212,0.145089782457311
263460.0,0.0340875260494194,0.3008737616373852
263462.0,0.1019648704971717,0.3726302460000039
263465.0,0.4755879726108961,0.4114260072138704
263467.0,0.7378684132182197,0.1309018735848796
263470.0,0.0800833581423042,0.0825807784191579
263473.0,0.0881214647216433,0.1308390153056773
263477.0,0.0148853825543316,0.2771481571690309
263480.0,0.084697826734147,0.0806551358870551
263497.0,0.1003274784161953,0.1579960274283844
263499.0,0.2152426317356356,0.4462229604933225
263500.0,0.2246204227448645,0.1561571302810495
263504.0,0.1920214349508782,0.2249941894171494
263506.0,0.8137838642453111,0.2231365904256019
263512.0,0.0918428103602262,0.3511492205493307
263520.0,0.0507591545102709,0.0376256853704574
263522.0,0.0973504019053289,0.1703674587059541
263523.0,0.079041381363501,0.3421856893703149
263531.0,0.3076808573980351,0.1154905892094387
263538.0,0.0442095861863649,0.1082824251820363
263548.0,0.0200952664483477,0.0435255694480217
263550.0,0.011312890741292,0.305135433916762
263552.0,0.9941947008038108,0.1364478163289246
263556.0,0.8246501935099733,0.1103555123201079
263565.0,0.2496278654361417,0.0612824852430056
263567.0,0.1754986603155701,0.0504744180282437
263572.0,0.3902947305745757,0.3888599508965833
263573.0,0.0820184578743673,0.0756626387447614
263576.0,0.1050908008335814,0.2128766363388361
263588.0,0.0002977076510866,0.0001726463314288
263592.0,0.3270318547186662,0.0875012689573849
263594.0,0.0005954153021732,0.1386623258232834
263599.0,0.9550461446859184,0.6137767610635093
263606.0,0.1494492408454897,0.0411729954729367
263611.0,0.1783268830008931,0.0344174436008761
263617.0,0.961000297707651,0.4005141493228515
263623.0,0.0596903840428699,0.0970235415189929
263628.0,0.1457278952069068,0.0716105489344414
263630.0,0.1165525454004167,0.0475531127670979
263635.0,0.9292944328669248,0.5626121507375746
263636.0,0.1196784757368264,0.0957180677352835
263639.0,0.1324799047335516,0.0903810476939089
263641.0,0.4767788032152426,0.3094788642060167
263644.0,0.0454004167907115,0.2060940518219335
263657.0,0.0857398035129502,0.3388781573646329
263661.0,0.8395355760643048,0.0019983775512504
263664.0,0.0215838047037808,0.3365935745956386
263665.0,0.0029770765108663,0.2583017139329795
263666.0,0.1152128609705269,0.2125752527898601
263667.0,0.0826138731765406,0.0688256575901772
263671.0,0.0075915451027091,0.2002623351025024
263675.0,0.9904733551652276,0.2797594032458233
263684.0,0.7609407561774337,0.1206819176105939
263687.0,0.1402203036618041,0.0810725374050397
263699.0,0.222983030663888,0.1867310535147784
263700.0,0.9592140518011312,0.0042464474766667
263702.0,0.0623697529026496,0.1176721823692368
263709.0,0.05879726108961,0.0011228354132664
263716.0,0.0184578743673712,0.034874553024065
263719.0,0.9669544507293838,0.0880276877073423
263724.0,0.0120571598690086,0.0055731735832631
263730.0,0.093629056266746,0.228745843034728
263731.0,0.3346233998213754,0.0035536969368686
263733.0,0.0870794879428401,0.1623543862384553
263734.0,0.1451324799047335,0.1303578003873347
263738.0,0.0983923786841321,0.0832239251944126
263751.0,0.1183387913069365,0.1975025537546511
263762.0,0.1603155701101518,0.2493215336815506
263763.0,0.0031259303364096,0.2656008603383445
263764.0,0.9431378386424532,0.4153005819541382
263765.0,0.2268532301280142,0.2654732403640309
263767.0,0.1158082762727002,0.1376188190835661
263770.0,0.0788925275379577,0.4052243412332018
263771.0,0.0580529919618934,0.3469126394357409
263776.0,0.9770765108663292,0.6776373093881876
263783.0,0.2348913367073533,0.2355483507902833
263794.0,0.2593033640964572,0.2820290313470023
263797.0,0.9252753795772553,0.0955143721638909
263799.0,0.991068770467401,0.024717700500577
263802.0,0.1003274784161953,0.1379417619342084
263810.0,0.0976481095564156,0.1070448247557539
263815.0,0.134563858291158,0.0293376517618003
263822.0,0.0979458172075022,0.4181228908572126
263823.0,0.9757368264364394,0.6541280241419136
263832.0,0.1606132777612384,0.0714222588568046
263838.0,0.3143792795474843,0.080264935646594
263841.0,0.994343554629354,0.5694911193721878
263845.0,0.1494492408454897,0.0848353453210796
263856.0,0.0523965465912473,0.3099176228599458
263860.0,0.1583804703780887,0.1730407668605152
263868.0,0.1598690086335218,0.0342932087547394
263872.0,0.7588568026198274,0.2059522139649642
263873.0,0.0988389401607621,0.045995383540659
263893.0,0.1338195891634415,0.2201475575274203
263896.0,0.1213158678178029,0.118970004269994
263900.0,0.2829711223578446,0.3169129023641383
263906.0,0.4230425721941054,0.2675080838478453
263912.0,0.0096754986603155,0.0246357774622384
263928.0,0.0022328073831497,0.0149737829618641
263932.0,0.3792795474843703,0.1302602091822812
263933.0,0.3270318547186662,0.0621940819844875
263934.0,0.1802619827329562,0.1687169466847972
263940.0,0.0799345043167609,0.1005370409785712
263942.0,0.0913962488835963,0.0841037849124613
263949.0,0.9604048824054778,0.5813440811875372
263957.0,0.1643346233998213,0.3397357459641881
263960.0,0.1036022625781482,0.3283811151901945
263963.0,0.1000297707651086,0.0904154667981958
263965.0,0.1123846382852039,0.0948995967234538
263979.0,0.0125037213456385,0.2110757382151222
263982.0,0.9328669246799642,0.2492879499999034
263986.0,0.0626674605537362,0.1573586786147675
263992.0,0.0055075915451027,0.2777567970700031
263995.0,0.8752604941947008,0.9009610222880632
263997.0,0.0793390890145876,0.5280116921807423
264003.0,0.211670139922596,0.1959452809762483
264007.0,0.6923191426019649,0.0603464029979479
264009.0,0.9517713605239656,0.5351849434091145
264010.0,0.0116105983923786,0.0899091124366317
264013.0,0.1549568323905924,0.1396606817069571
264022.0,0.2588568026198273,0.1233940518613632
264026.0,0.4980649002679368,0.1559760450927329
264034.0,0.0053587377195593,0.0071779618926887
264043.0,0.1266746055373623,0.1898593524540862
264044.0,0.2341470675796368,0.181566086790128
264052.0,0.1978267341470675,0.0246478520565265
264054.0,0.1068770467401012,0.1740427753174122
264059.0,0.3508484668055969,0.1656727198609711
264061.0,0.9435844001190832,0.4614817662305582
264063.0,0.0238166120869306,0.0846718384670722
264064.0,0.05879726108961,0.1889759298115765
264065.0,0.0331944030961595,0.1521353410638466
264066.0,0.008484668055969,0.7905189849468223
264070.0,0.0707055671330753,0.2183661611728544
264081.0,0.0034236379874962,0.0725547447949139
264082.0,0.0058052991961893,0.1461004978444488
264088.0,0.0031259303364096,0.0096624928464564
264091.0,0.0558201845787436,0.0608727886082794
264094.0,0.1059839237868413,0.1954484364412263
264097.0,0.7505209883894016,0.7443460024954099
264105.0,0.0870794879428401,0.2578760830092201
264113.0,0.0713009824352485,0.2984451923873747
264117.0,0.6405180113128908,0.0038157979348436
264122.0,0.9676987198571004,0.2991472607781584
264123.0,0.953855314081572,0.0474604106694902
264124.0,0.0799345043167609,0.0240048819903244
264127.0,0.1064304852634712,0.0034570137798835
264130.0,0.0044656147662994,0.1081552950422775
264145.0,0.1231021137243227,0.1375452563797369
264146.0,0.0327478416195296,0.0927913568302607
264151.0,0.0005954153021732,0.0004262861322667
264152.0,0.155701101518309,0.2253050989157655
264158.0,0.1120869306341173,0.0952782573265011
264164.0,0.7067579636796666,0.4015292703301539
264165.0,0.1402203036618041,0.0483593751272037
264167.0,0.0500148853825543,0.1258550993777894
264173.0,0.2365287287883298,0.0693368053084618
264183.0,0.2063114022030366,0.2621981888890092
264186.0,0.1726704376302471,0.0746350187808876
264192.0,0.938821077701697,0.4946047001266244
264193.0,0.8423637987496279,0.413658904662792
264197.0,0.1713307532003572,0.3691942651611211
264203.0,0.1607621315867818,0.3752541027957427
264210.0,0.0741292051205716,0.0560448144748547
264215.0,0.0343852337005061,0.304694199334419
264218.0,0.0736826436439416,0.0562248040565145
264220.0,0.3648407264066686,0.0866599431590336
264222.0,0.1068770467401012,0.1251537732389601
264223.0,0.108216731169991,0.155221865263424
264224.0,0.9998511461744568,0.2269443384524156
264225.0,0.2040785948198868,0.1402424380118479
264228.0,0.0248585888657338,0.1611108222276706
264230.0,0.9778207799940458,0.573018150579991
264231.0,0.0593926763917832,0.2845671117996501
264237.0,0.0004465614766299,0.0002564653066014
264238.0,0.3465317058648407,0.4305153996567064
264246.0,0.0573087228341768,0.0453320315370355
264251.0,0.0387019946412622,0.0984820120587257
264253.0,0.4464126228044061,0.0247569547873708
264259.0,0.0013396844298898,0.2543933218533953
264260.0,0.1458767490324501,0.11693769329599
264262.0,0.9998511461744568,0.5804692651104016
264270.0,0.1600178624590651,0.0121691538948593
264272.0,0.0221792200059541,0.1061368249406988
264273.0,0.1241440905031259,0.1025929570339241
264277.0,0.8776421554033939,0.0251792664200277
264281.0,0.0,inf
264282.0,0.9752902649598094,0.094282524689648
264283.0,0.0095266448347722,0.0785794615970764
264288.0,0.1272700208395355,0.3385342794212292
264292.0,0.6446859184281036,0.4303547530346623
264293.0,0.9700803810657934,0.4332777838414361
264294.0,0.0130991366478118,0.2628457443891721
264301.0,0.0064007144983626,0.0170634314314594
264322.0,0.0565644537064602,0.2812511128984386
264324.0,0.0095266448347722,0.4755817003281581
264326.0,0.1430485263471271,0.2538281931576557
264330.0,0.0418279249776719,0.0718029523336854
264333.0,0.0448050014885382,0.1108296579292717
264341.0,0.1403691574873474,0.2179594121196626
264347.0,0.9940458469782674,0.4984801356894536
264348.0,0.0538850848466805,0.1854621046412565
264349.0,0.9876451324799048,0.060060157978838
264360.0,0.0480797856504912,0.3384236468623916
264369.0,0.9919618934206608,0.000211572870502
264378.0,0.0488240547782078,0.1780055249016248
264382.0,0.0007442691277165,0.2504852939567211
264383.0,0.9863054480500149,0.484202243076492
264384.0,0.9395653468294136,0.6405851324687792
264385.0,0.1168502530515034,0.364996494275623
264398.0,0.1357546888955046,0.1725726963438637
264400.0,0.0062518606728192,0.1944488345361321
264405.0,0.1068770467401012,0.3098256623281966
264410.0,0.8984816909794582,0.5969018007204714
264420.0,0.3746650788925275,0.7012541427974125
264421.0,0.8319440309615957,0.0826015271914228
264425.0,0.0144388210777016,0.2015119393782782
264428.0,0.3295623697529026,0.1730367838315184
264445.0,0.2024412027389104,0.1569965944758693
264447.0,0.1484072640666865,0.2080236071211166
264450.0,0.0165227746353081,0.5587164038133199
264470.0,0.1757963679666567,0.1226938595317598
264476.0,0.2707651086632926,0.1015403519388618
264482.0,0.132182197082465,0.2623295165227972
264488.0,0.6327776123846383,0.6146997622078484
264490.0,0.0083358142304257,0.11407006441439
264493.0,0.9848169097945816,0.3146149855278489
264501.0,0.1097052694254242,0.3868974152101832
264503.0,0.4269127716582316,0.0721013743499446
264505.0,0.0841024114319738,0.065259303266064
264506.0,0.9922596010717476,0.0056300173868647
264507.0,0.1216135754688895,0.4028087436698491
264509.0,0.0333432569217028,0.0607803325797147
264510.0,0.2222387615361714,0.0943108066203754
264513.0,0.9450729383745162,0.1217501393983713
264517.0,0.6754986603155702,0.0006591631077029
264523.0,0.0930336409645727,0.0452158748439887
264525.0,0.0077403989282524,0.1625932133399129
264527.0,0.8770467401012206,0.0964147003443039
264536.0,0.0820184578743673,0.2419408088013089
264544.0,0.138285203929741,0.1045760240969633
264550.0,0.0747246204227448,0.0802046546135997
264554.0,0.278952069068175,0.2033918672507256
264566.0,0.1101518309020541,0.2167687551258282
264568.0,0.1451324799047335,0.1828161621038083
264575.0,0.9922596010717476,0.2668196603586713
264576.0,0.0589461149151533,0.0966191321838727
264578.0,0.8771955939267639,0.1429602475197058
264584.0,0.0266448347722536,0.0229590444145541
264585.0,0.5159273593331348,0.1476824593468307
264587.0,0.0026793688597796,0.4899234594950937
264606.0,0.1412622804406073,0.0252615091960518
264607.0,0.0011908306043465,0.2044014596829181
264612.0,0.9953855314081572,0.0835469924385443
264613.0,0.2304257219410538,0.2190692117893462
264617.0,0.3367073533789818,0.0125135848183722
264618.0,0.0199464126228044,0.1918404878002061
264619.0,0.1530217326585293,0.1469405359808633
264627.0,0.1077701696933611,0.1724472100181327
264629.0,0.0459958320928847,0.0268636255168699
264632.0,0.0986900863352188,0.1178202266202141
264634.0,0.0284310806787734,0.0130968960867814
264636.0,0.011759452217922,0.1146267233296955
264638.0,0.1168502530515034,0.0742909170068357
264639.0,0.1083655849955343,0.1542413732802646
264641.0,0.2274486454301875,0.1875712871906086
264642.0,0.0159273593331348,0.2476113261679475
264647.0,0.0270913962488835,0.2307138223381372
264650.0,0.7703185471866627,0.7029661961139245
264661.0,0.0666865138434057,0.2998557861926064
264662.0,0.811402203036618,0.3092382555334385
264665.0,0.0678773444477523,0.1274313288888832
264675.0,0.1373920809764811,0.4077169356026083
264680.0,0.1397737421851741,0.1555149052906355
264686.0,0.1056862161357546,0.4225962799295502
264688.0,0.1494492408454897,0.3253851349026592
264693.0,0.1701399225960107,0.0949091229612823
264694.0,0.0989877939863054,0.6547971444932422
264698.0,0.0836558499553438,0.1906740257480954
264701.0,0.2561774337600476,0.2318554800067105
264706.0,0.061625483774933,0.0809275593895311
264708.0,0.5821673116999107,0.0370449580123107
264710.0,0.3425126525751711,0.1141247979970503
264720.0,0.0860375111640369,0.1167832754481173
264726.0,0.1332241738612682,0.2347615251833607
264729.0,0.2302768681155105,0.3419351450270711
264731.0,0.9828818100625186,0.0537612266922983
264732.0,0.1019648704971717,0.0070269014250491
264736.0,0.9997022923489134,0.1331028456477105
264737.0,0.2734444775230723,0.1965788555536395
264741.0,0.1747543911878535,0.2130026351295967
264744.0,0.944030961595713,0.0415235860870347
264753.0,0.1125334921107472,0.1752861091900444
264755.0,0.2555820184578743,0.4679755807705065
264760.0,0.1236975290264959,0.3052128064816525
264766.0,0.1038999702292348,0.1413453700601358
264770.0,0.1077701696933611,0.1752345940082573
264775.0,0.123250967549866,0.1812119848485223
264776.0,0.0601369455194998,0.2322231598029989
264778.0,0.3585888657338493,0.0308344419734728
264780.0,0.9961298005358736,0.2000197464409793
264781.0,0.0631140220303661,0.0039768150956444
264786.0,0.1810062518606728,0.3234936681120962
264798.0,0.1231021137243227,0.1517130572202935
264800.0,0.1073236082167311,0.1708209627263222
264804.0,0.1052396546591247,0.1948584883915993
264817.0,0.0946710330455492,0.2610401165342024
264819.0,0.0385531408157189,0.6509863535395934
264821.0,0.7570705567133076,0.0453309486969689
264822.0,0.9989580232211968,0.0002878105066901
264827.0,0.0510568621613575,0.0745699485849566
264838.0,0.2024412027389104,0.1481054504081788
264839.0,0.076213158678178,0.0265331892145784
264840.0,0.1250372134563858,0.3213873352499586
264841.0,0.0565644537064602,0.0349518964441933
264846.0,0.1367966656743078,0.0872107488616092
264853.0,0.0538850848466805,0.0707028078746376
264855.0,0.8910389997022924,0.0209499513320972
264858.0,0.0016373920809764,0.0979395829949933
264865.0,0.0135456981244417,0.0362541846047407
264882.0,0.1083655849955343,0.2958224316898968
264884.0,0.0099732063114022,0.0787925386770268
264886.0,0.023518904435844,0.1029537829652104
264889.0,0.0991366478118487,0.1155516974659962
264896.0,0.0604346531705864,0.0288798930802762
264907.0,0.0172670437630247,0.0217427856239388
264919.0,0.99955343852337,0.3391234504324399
264920.0,0.1238463828520392,0.0696973152909472
264925.0,0.0766597201548079,0.2757700315896251
264931.0,0.5635605835069961,0.0950285735569143
264932.0,0.1006251860672819,0.0890837443378631
264940.0,0.1576362012503721,0.1648424782781305
264942.0,0.9551949985114616,0.021945468174703
264943.0,0.1991664185769574,0.4152910091856274
264948.0,0.9481988687109258,0.2245763235138113
264954.0,0.0857398035129502,0.2290574669103486
264955.0,0.8755582018457875,0.1520883356716957
264958.0,0.1097052694254242,0.2124835764909778
264969.0,0.3642453111044954,0.0498886410171971
264976.0,0.270467401012206,0.2074877268565106
264981.0,0.3492110747246204,0.0459006493582416
264983.0,0.0302173265852932,0.1644421294250269
264984.0,0.1436439416493004,0.1709234003940096
264986.0,0.0049121762429294,0.096481346077453
264990.0,0.0474843703483179,0.043281710494987
264996.0,0.0614766299493897,0.0529600385755645
264999.0,0.9565346829413516,0.2122781133267151
265004.0,0.0724918130395951,0.0842788719663618
265005.0,0.0111640369157487,0.0572760993241251
265006.0,0.9928550163739208,0.5179093660152898
265007.0,0.1018160166716284,0.3114617033619591
265011.0,0.1817505209883894,0.1295374296681024
265020.0,0.1213158678178029,0.2034814915310554
265036.0,0.3367073533789818,0.0815115902653948
265067.0,0.1062816314379279,0.1076314284557614
265070.0,0.0717475439118785,0.403902521814061
265071.0,0.97127121167014,0.1088027851701622
265072.0,0.1030068472759749,0.144237890697895
265079.0,0.0177136052396546,0.260868971851615
265089.0,0.0019350997320631,0.3804942571572636
265094.0,0.9800535873771956,0.4783898619464245
265106.0,0.2613873176540637,0.3531082041968587
265109.0,0.0872283417683834,0.0905362588038716
265110.0,0.0726406668651384,0.0847121761113897
265115.0,0.1298005358737719,0.3020020630700057
265120.0,0.0614766299493897,0.1575043953207881
265132.0,0.9671033045549272,0.0671643349185501
265139.0,0.0081869604048824,0.0546147317003681
265142.0,0.0087823757070556,0.2728541262707928
265143.0,0.9662101816016672,0.2222111574983778
265144.0,0.1795177136052396,0.2437055180230324
265149.0,0.3661804108365585,0.122878614841137
265155.0,0.0004465614766299,0.0003635016083628
265165.0,0.2125632628758559,0.2392816761822071
265170.0,0.0998809169395653,0.3626669191372421
265188.0,0.0422744864543018,0.2303610333339304
265191.0,0.0982435248585888,0.1561655918265775
265198.0,0.0796367966656743,0.5311543631626049
265199.0,0.1207204525156296,0.0576620851575818
265201.0,0.0114617445668353,0.4110996989779188
265205.0,0.5303661804108366,0.0081668451792346
265208.0,0.0824650193509973,0.0757798695467869
265210.0,0.1664185769574278,0.0903910382196591
265212.0,0.05879726108961,0.3234897111697249
265215.0,0.966061327776124,0.1986871498881848
265231.0,0.0671330753200357,0.2646289374727811
265234.0,0.9898779398630544,0.4796981591743923
265235.0,0.2219410538850848,0.049701335729126
265242.0,0.1097052694254242,0.1153183303327805
265243.0,0.1799642750818696,0.1690971903215324
265253.0,0.1250372134563858,0.1086179953813375
265254.0,0.6699910687704674,0.0589105822929013
265259.0,0.0976481095564156,0.119508928954942
265263.0,0.2581125334921108,0.1171584891498607
265276.0,0.1097052694254242,0.2125804735086755
265286.0,0.1172968145281333,0.2110926740825258
265296.0,0.1717773146769872,0.0465360920918253
265301.0,0.1708841917237273,0.3690648797278199
265309.0,0.2305745757665972,0.0883091750628718
265312.0,0.1409645727895206,0.0730272990057263
265314.0,0.0008931229532598,0.0548187717603326
265316.0,0.0251562965168204,0.3670382540934795
265318.0,0.0622208990771062,0.2619851906503626
265319.0,0.090800833581423,0.045091700350052
265321.0,0.0626674605537362,0.1129185014751794
265324.0,0.0047633224173861,0.2643307802611566
265326.0,0.1957427805894611,0.349454929974792
265327.0,0.1917237272997916,0.0799211028189754
265331.0,0.0053587377195593,0.4313643785443826
265343.0,0.3103602262578148,0.1083628362531553
265344.0,0.1009228937183685,0.1307122750397719
265356.0,0.4181303959511759,0.0733062938570712
265360.0,0.0193509973206311,0.0835931416953841
265368.0,0.0421256326287585,0.4231322280406832
265369.0,0.8026198273295624,0.0029411783179042
265381.0,0.0016373920809764,0.0114124953917005
265384.0,0.0378088716880023,0.1336661237592137
265386.0,0.3579934504316761,0.1258942584725801
265397.0,0.1277165823161655,0.196496045796359
265412.0,0.9997022923489134,0.6226311062877097
265421.0,0.9715689193212266,0.0198641545212077
265422.0,0.9147067579636796,0.5613303598715734
265426.0,0.1167013992259601,0.1880163038125976
265428.0,0.1525751711818993,0.2095959269234147
265433.0,0.1978267341470675,0.2340824467170232
265441.0,0.994790116105984,0.0120505428698657
265442.0,0.936439416493004,0.0409216070161767
265444.0,0.5861863649895802,0.6649700145339638
265451.0,0.655254540041679,0.1949289590104726
265457.0,0.5482286394760345,0.1748670309600977
265458.0,0.193361119380768,0.1796411378601762
265471.0,0.9941947008038108,0.4862436663462279
265482.0,0.2654063709437332,0.1498260779305925
265485.0,0.9745459958320928,0.0662679937900979
265488.0,0.2420363203334325,0.1885311483479909
265491.0,0.9819886871092588,0.390566741321301
265499.0,0.1214647216433462,0.2571800802948805
265509.0,0.6744566835367669,0.4730790874904912
265521.0,0.1388806192319142,0.0640745529603345
265524.0,0.1941053885084846,0.0542185845138932
265536.0,0.0253051503423638,0.0577572585253617
265539.0,0.1717773146769872,0.2492111566496212
265541.0,0.0233700506103006,0.1086989307530546
265547.0,0.391336707353379,0.3323701750768579
265562.0,0.1080678773444477,0.1260259985310807
265563.0,0.5181601667162846,0.9369562723896874
265568.0,0.1802619827329562,0.3317524281262591
265577.0,0.1612086930634117,0.286655317070907
265582.0,0.3809169395653468,0.7344718954725072
265593.0,0.0092289371836856,0.0072866310664159
265602.0,0.1061327776123846,0.2592480249935091
265603.0,0.008484668055969,0.1388543024943175
265605.0,0.114319738017267,0.0999233868134795
265622.0,0.9676987198571004,0.4275200119312657
265623.0,0.0777016969336111,0.09781150899225
265625.0,0.1601667162846085,0.1252990128828852
265657.0,0.1360523965465912,0.4367297235171731
265659.0,0.0008931229532598,0.0577072524218442
265663.0,0.0425721941053885,0.2536071814355161
265665.0,0.1323310509080083,0.1021324365087077
265675.0,0.0570110151830902,0.1335932701804665
265684.0,0.220601369455195,0.1866165553751423
265686.0,0.9671033045549272,0.3417414297866456
265687.0,0.26481095564156,0.260210766446993
265693.0,0.8953557606430486,0.144559322759798
265694.0,0.0336409645727895,0.0940685349051617
265702.0,0.1722238761536171,0.4336611525431209
265707.0,0.9516225066984222,0.4589475970933578
265709.0,0.1932122655552247,0.389343861366386
265710.0,0.3384935992855016,0.1257664699574001
265713.0,0.1125334921107472,0.0515708333855371
265716.0,0.1708841917237273,0.4263401736390119
265717.0,0.0544805001488538,0.2134064258204484
265725.0,0.9337600476332242,0.9826389039964468
265731.0,0.991068770467401,0.3912473687617179
265732.0,0.8679666567430783,0.0942062616530684
265745.0,0.0394462637689788,0.2744955173560862
265746.0,0.7075022328073831,0.3356838778720521
265747.0,0.1044953855314081,0.3023740615004679
265759.0,0.2695742780589461,0.1310886620339491
265769.0,0.0016373920809764,0.0064385633077136
265770.0,0.0183090205418279,0.2686444490851544
265772.0,0.8959511759452218,0.0321153343058501
265773.0,0.1746055373623102,0.1359205838933581
265774.0,0.9592140518011312,0.02260029983895
265779.0,0.1027091396248883,0.1588607665883349
265782.0,0.1341172968145281,0.1215370913819249
265783.0,0.0129502828222685,0.0583041823378213
265784.0,0.0010419767788032,0.0132077333238373
265787.0,0.341024114319738,0.0782625208286198
265798.0,0.0730872283417683,0.0023098499837577
265801.0,0.4556415599880917,0.978468424668289
265804.0,0.0014885382554331,0.1470048651616533
265807.0,0.252604941947008,0.0904047060138663
265812.0,0.9676987198571004,0.0970289678514524
265813.0,0.0500148853825543,0.1293135785003909
265816.0,0.1076213158678178,0.7324540742808483
265818.0,0.1041976778803215,0.1694745744287651
265824.0,0.0957130098243524,0.2816303180559474
265832.0,0.9918130395951176,0.0787049972859873
265834.0,0.6652277463530812,0.121711572547837
265842.0,0.0211372432271509,0.156481802311676
265843.0,0.1437927954748437,0.1038400991371106
265844.0,0.1111938076808574,0.3525183474703353
265849.0,0.002828222685323,0.3985599975619943
265855.0,0.0010419767788032,0.0385747199102394
265856.0,0.3303066388806192,0.0752840827277148
265858.0,0.1144685918428103,0.1028691010361774
265860.0,0.188151235486752,0.0765452426666388
265865.0,0.1056862161357546,0.0517676042429267
265868.0,0.1629949389699315,0.0969138817437391
265873.0,0.5522476927657041,0.2720088568643742
265888.0,0.0741292051205716,0.0761014871469323
265893.0,0.2719559392676391,0.1110455917404813
265896.0,0.1391783268830008,0.2830420916667477
265902.0,0.2244715689193212,0.1931064519788033
265903.0,0.544656147662995,0.0829584443139861
265904.0,0.1388806192319142,0.3448494283177585
265906.0,0.0075915451027091,0.3731522001048946
265907.0,0.5090800833581423,0.0245129782442912
265909.0,0.0013396844298898,0.2075068108727646
265913.0,0.2214944924084549,0.1963559360887981
265919.0,0.936439416493004,0.1404801320142066
265920.0,0.8335814230425722,0.8609708856661763
265927.0,0.0916939565346829,0.1567533902895063
265945.0,0.1527240250074427,0.223272781971468
265949.0,0.0781482584102411,0.2734394820417182
265964.0,0.9927061625483776,0.1117625685057391
265965.0,0.3798749627865436,0.2988051194918906
265976.0,0.2591545102709139,0.2422307477804128
265978.0,0.8687109258707949,0.0428600703563586
265979.0,0.1135754688895504,0.0734810417675623
265980.0,0.3127418874665079,0.1771613295723551
265983.0,0.2540934802024412,0.1195527344146764
265986.0,0.1631437927954748,0.1045705615790286
265988.0,0.1187853527835665,0.2057016288626314
265994.0,0.4511759452217922,0.0545414000554688
266000.0,0.1089610002977076,0.0897178320871608
266012.0,0.0957130098243524,0.1466735623387989
266014.0,0.1588270318547186,0.5776671216814271
266015.0,0.1144685918428103,0.5483753461628283
266020.0,0.2381661208693063,0.0596228572739292
266021.0,0.1615064007144983,0.0270704958891407
266026.0,0.4123250967549866,0.0861684464069758
266030.0,0.6525751711818993,0.893996790811636
266035.0,0.9994045846978268,0.4835326682783549
266039.0,0.0081869604048824,0.0215738638453215
266040.0,0.1134266150640071,0.1706842913240524
266042.0,0.1774337600476332,0.2124366337445193
266043.0,0.0,inf
266044.0,0.888508484668056,0.2148015490182508
266046.0,0.1169991068770467,0.1750221686011141
266061.0,0.905477820779994,0.2809309759430929
266071.0,0.1229532598987794,0.2442884930366654
266072.0,0.2475439118785352,0.0453039883862546
266073.0,0.9164930038701996,0.0187078760872708
266074.0,0.9970229234891336,0.1922435186973364
266078.0,0.1775826138731765,0.0486302699791531
266079.0,0.0281333730276868,0.2541777979991373
266080.0,0.1667162846085144,0.2199893350918203
266081.0,0.4498362607919023,0.3376519151339259
266093.0,0.1536171479607025,0.1428485404966575
266095.0,0.1303959511759452,0.1083666829649431
266104.0,0.0227746353081274,0.4809744793949953
266110.0,0.9848169097945816,0.0689139281681775
266111.0,0.9874962786543614,0.4035704713945889
266113.0,0.1024114319738017,0.1324343298401452
266114.0,0.1518309020541828,0.2197918720760586
266119.0,0.155701101518309,0.2921001325745531
266126.0,0.1006251860672819,0.1300968376386894
266127.0,0.1236975290264959,0.1725219235758811
266133.0,0.9866031557011016,0.5838731891717082
266137.0,0.3099136647811848,0.3489297310042165
266139.0,0.8242036320333432,0.4385517436863038
266141.0,0.1696933611193807,0.0637021338997932
266145.0,0.0632628758559094,0.0709391364694333
266152.0,0.0144388210777016,0.3987834062575009
266163.0,0.9845192021434952,0.0021240043441151
